Ew Nt
3.7465512E-1 1.5838767E+14
3.7237562E-1 1.5085062E+14
3.7009610E-1 2.0252706E+14
3.6781658E-1 2.8346182E+14
3.6553706E-1 3.6240367E+14
3.6325755E-1 4.1767668E+14
3.6097803E-1 4.4300670E+14
3.5869852E-1 4.4586391E+14
3.5641900E-1 4.4153204E+14
3.5413949E-1 4.4777050E+14
3.5185996E-1 4.8044583E+14
3.4958045E-1 5.4890506E+14
3.4730094E-1 6.5348647E+14
3.4502142E-1 7.8814598E+14
3.4274190E-1 9.4617347E+14
3.4046238E-1 1.1242483E+15
3.3818287E-1 1.3228770E+15
3.3590335E-1 1.5445085E+15
3.3362384E-1 1.7909314E+15
3.3134432E-1 2.0610565E+15
3.2906480E-1 2.3502702E+15
3.2678529E-1 2.6518697E+15
3.2450577E-1 2.9594683E+15
3.2222625E-1 3.2683765E+15
3.1994674E-1 3.5748152E+15
3.1766722E-1 3.8735753E+15
3.1538771E-1 4.1560368E+15
3.1310819E-1 4.4104243E+15
3.1082867E-1 4.6246089E+15
3.0854916E-1 4.7895262E+15
3.0626964E-1 4.9008091E+15
3.0399012E-1 4.9581411E+15
3.0171061E-1 4.9637483E+15
2.9943109E-1 4.9212713E+15
2.9715158E-1 4.8350997E+15
2.9487206E-1 4.7102143E+15
2.9259254E-1 4.5528752E+15
2.9031303E-1 4.3715145E+15
2.8803351E-1 4.1763273E+15
2.8575400E-1 3.9772323E+15
2.8347448E-1 3.7815645E+15
2.8119496E-1 3.5928081E+15
2.7891545E-1 3.4106464E+15
2.7663593E-1 3.2323264E+15
2.7435641E-1 3.0551873E+15
2.7207690E-1 2.8791375E+15
2.6979738E-1 2.7073968E+15
2.6751787E-1 2.5451968E+15
2.6523835E-1 2.3977278E+15
2.6295883E-1 2.2685169E+15
2.6067932E-1 2.1582803E+15
2.5839980E-1 2.0643654E+15
2.5612028E-1 1.9814802E+15
2.5384077E-1 1.9038928E+15
2.5156125E-1 1.8277912E+15
2.4928173E-1 1.7521473E+15
2.4700222E-1 1.6776517E+15
2.4472270E-1 1.6043490E+15
2.4244319E-1 1.5285883E+15
2.4016367E-1 1.4399318E+15
2.3788415E-1 1.3196809E+15
2.3560464E-1 1.1437080E+15
2.3332512E-1 8.9122137E+14
2.3104561E-1 5.5713790E+14
2.2876609E-1 3.6611944E+14
