Ew Nt
4.4688406E-1 2.5649300E+16
4.4416510E-1 2.2536112E+16
4.4144611E-1 1.9684084E+16
4.3872713E-1 1.7134413E+16
4.3600814E-1 1.4912257E+16
4.3328917E-1 1.3010873E+16
4.3057019E-1 1.1388561E+16
4.2785121E-1 9.9856121E+15
4.2513223E-1 8.7509558E+15
4.2241326E-1 7.6599670E+15
4.1969427E-1 6.7120237E+15
4.1697529E-1 5.9133885E+15
4.1425632E-1 5.2604582E+15
4.1153734E-1 4.7352311E+15
4.0881835E-1 4.3118031E+15
4.0609937E-1 3.9658312E+15
4.0338040E-1 3.6798315E+15
4.0066142E-1 3.4426564E+15
3.9794244E-1 3.2462361E+15
3.9522346E-1 3.0834365E+15
3.9250448E-1 2.9488196E+15
3.8978550E-1 2.8411200E+15
3.8706652E-1 2.7646455E+15
3.8434754E-1 2.7273588E+15
3.8162856E-1 2.7361415E+15
3.7890959E-1 2.7924226E+15
3.7619061E-1 2.8914404E+15
3.7347163E-1 3.0257360E+15
3.7075265E-1 3.1904779E+15
3.6803367E-1 3.3868794E+15
3.6531469E-1 3.6212001E+15
3.6259571E-1 3.8998218E+15
3.5987673E-1 4.2236429E+15
3.5715775E-1 4.5854838E+15
3.5443877E-1 4.9718479E+15
3.5171979E-1 5.3671644E+15
3.4900082E-1 5.7572050E+15
3.4628184E-1 6.1297256E+15
3.4356286E-1 6.4730725E+15
3.4084388E-1 6.7750037E+15
3.3812490E-1 7.0231889E+15
3.3540592E-1 7.2070536E+15
3.3268694E-1 7.3196758E+15
3.2996796E-1 7.3587448E+15
3.2724898E-1 7.3264591E+15
3.2453000E-1 7.2287484E+15
3.2181102E-1 7.0743665E+15
3.1909204E-1 6.8740799E+15
3.1637306E-1 6.6397813E+15
3.1365409E-1 6.3834262E+15
3.1093511E-1 6.1158231E+15
3.0821613E-1 5.8457891E+15
3.0549715E-1 5.5799462E+15
3.0277817E-1 5.3230642E+15
3.0005919E-1 5.0784083E+15
2.9734021E-1 4.8475851E+15
2.9462123E-1 4.6295421E+15
2.9190225E-1 4.4182216E+15
2.8918327E-1 4.1983046E+15
2.8646429E-1 3.9396101E+15
2.8374532E-1 3.5937794E+15
2.8102634E-1 3.1001893E+15
2.7830736E-1 2.4066628E+15
2.7558838E-1 1.5006863E+15
2.7286940E-1 9.8486603E+14
