fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.836449022E-13 1.000000000E+20 1.086629534E+00 1.687050487E-14 1.028904226E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.620631335E-13 1.000000000E+20 1.238444880E+00 1.069056899E-14 2.486730312E-05 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.467121890E-13 1.000000000E+20 1.096944538E+00 2.060635885E-14 1.197329564E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.302829830E-13 1.000000000E+20 1.240888228E+00 1.558873628E-14 2.791444431E-05 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.346055242E-13 1.000000000E+20 1.137403530E+00 2.567843027E-14 1.017569603E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.231536119E-13 1.000000000E+20 1.243918615E+00 2.267269501E-14 3.316879053E-05 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.498922098E-13 1.000000000E+20 1.171216469E+00 3.495495314E-14 8.073942603E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.463191679E-13 1.000000000E+20 1.248797661E+00 3.287334125E-14 3.536163243E-05 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.981885982E-13 1.000000000E+20 1.200712488E+00 4.885301427E-14 6.584660745E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.046423957E-13 1.000000000E+20 1.254900259E+00 4.753214666E-14 3.895236098E-05 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.830588468E-13 1.000000000E+20 1.228489322E+00 6.990662297E-14 5.524446854E-05 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.014244183E-13 1.000000000E+20 1.261538671E+00 6.864939207E-14 5.203108774E-05 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.207408389E-12 1.000000000E+20 1.262101198E+00 1.011554501E-13 4.654759544E-05 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.038659352E-12 1.000000000E+20 1.270832373E+00 9.891287372E-14 5.866336332E-05 
