T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 5.902200000E-05 1.216940000E-04 2.377860000E-04 4.641950000E-04 9.135310000E-04 1.809140000E-03 3.574939000E-03 6.954008000E-03 1.300944700E-02
295 4.788200000E-05 1.098570000E-04 2.146440000E-04 4.134080000E-04 8.061000000E-04 1.593165000E-03 3.165057000E-03 6.219152000E-03 1.178285500E-02
300 2.892400000E-05 9.966800000E-05 2.006190000E-04 3.801030000E-04 7.274090000E-04 1.419754000E-03 2.811753000E-03 5.541679000E-03 1.060850900E-02
305 -9.483000000E-06 8.477300000E-05 1.927460000E-04 3.643080000E-04 6.800420000E-04 1.298149000E-03 2.533636000E-03 4.964774000E-03 9.514794000E-03
310 5.527200000E-05 5.280200000E-05 1.849200000E-04 3.621700000E-04 6.638860000E-04 1.231021000E-03 2.346521000E-03 4.529816000E-03 8.632530000E-03
315 5.780600000E-05 -1.591800000E-05 1.650600000E-04 3.687680000E-04 6.763250000E-04 1.221102000E-03 2.258670000E-03 4.261348000E-03 7.995286000E-03
320 7.031800000E-05 7.658700000E-05 1.101950000E-04 3.707790000E-04 7.095780000E-04 1.264135000E-03 2.274243000E-03 4.169729000E-03 7.644170000E-03
325 9.842800000E-05 8.019800000E-05 -1.166200000E-05 3.446330000E-04 7.525360000E-04 1.353745000E-03 2.390174000E-03 4.262451000E-03 7.611673000E-03
330 1.528320000E-04 9.574800000E-05 1.071190000E-04 2.502880000E-04 7.797640000E-04 1.477996000E-03 2.600786000E-03 4.540528000E-03 7.911548000E-03
335 2.500620000E-04 1.293910000E-04 1.110690000E-04 3.193300000E-05 7.477420000E-04 1.609673000E-03 2.890003000E-03 4.997288000E-03 8.556937000E-03
340 4.162030000E-04 1.918200000E-04 1.292480000E-04 -3.281100000E-04 5.867480000E-04 1.702334000E-03 3.226573000E-03 5.620430000E-03 9.535741000E-03
