T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.618740E-1 3.680779E-1 7.868590E+1 2.675420E+1 3.884860E-1 3.443378E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
310 002_310 37.401 4.613500E-1 3.668295E-1 7.866490E+1 2.662600E+1 3.879790E-1 3.431374E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
310 003_310 37.401 4.606110E-1 3.650450E-1 7.863510E+1 2.644410E+1 3.872750E-1 3.414108E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
310 004_310 37.401 4.595610E-1 3.625236E-1 7.859780E+1 2.618910E+1 3.862790E-1 3.389912E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
310 005_310 37.401 4.580960E-1 3.590176E-1 7.855370E+1 2.583870E+1 3.849320E-1 3.356258E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
310 006_310 37.401 4.561850E-1 3.542475E-1 7.849140E+1 2.536880E+1 3.831350E-1 3.310684E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
310 007_310 37.401 4.537790E-1 3.479398E-1 7.840600E+1 2.475870E+1 3.808690E-1 3.250286E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
310 008_310 37.401 4.508660E-1 3.398908E-1 7.829440E+1 2.399650E+1 3.780960E-1 3.173337E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
310 009_310 37.401 4.473440E-1 3.300390E-1 7.817990E+1 2.308520E+1 3.748340E-1 3.079379E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
310 010_310 37.401 4.434220E-1 3.185063E-1 7.804010E+1 2.204370E+1 3.711430E-1 2.969697E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
310 011_310 37.401 4.391800E-1 3.055625E-1 7.787770E+1 2.090200E+1 3.671390E-1 2.846596E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
310 012_310 37.401 4.345590E-1 2.915141E-1 7.771530E+1 1.969000E+1 3.628610E-1 2.713152E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
310 013_310 37.401 4.297710E-1 2.765822E-1 7.751680E+1 1.842840E+1 3.583110E-1 2.571565E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
310 014_310 37.401 4.245440E-1 2.608603E-1 7.732360E+1 1.712670E+1 3.534670E-1 2.422669E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
310 015_310 37.401 4.190740E-1 2.443728E-1 7.708840E+1 1.578930E+1 3.482910E-1 2.266682E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
310 016_310 37.401 4.131380E-1 2.271772E-1 7.684090E+1 1.442390E+1 3.427440E-1 2.104175E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
310 017_310 37.401 4.068110E-1 2.094293E-1 7.655930E+1 1.304550E+1 3.368260E-1 1.936523E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
310 018_310 37.401 4.001460E-1 1.913826E-1 7.622800E+1 1.167530E+1 3.304980E-1 1.766310E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
310 019_310 37.401 3.929500E-1 1.733479E-1 7.587880E+1 1.033730E+1 3.237790E-1 1.596347E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
310 020_310 37.401 3.853850E-1 1.556489E-1 7.547520E+1 9.054700E+0 3.166500E-1 1.429764E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
310 021_310 37.401 3.774520E-1 1.385886E-1 7.500710E+1 7.847300E+0 3.091310E-1 1.269254E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
310 022_310 37.401 3.691390E-1 1.224267E-1 7.446410E+1 6.730400E+0 3.011820E-1 1.117338E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
310 023_310 37.401 3.603990E-1 1.073657E-1 7.383710E+1 5.714200E+0 2.928030E-1 9.757716E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
310 024_310 37.401 3.511880E-1 9.354384E-2 7.310870E+1 4.803500E+0 2.839550E-1 8.458120E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
310 025_310 37.401 3.415060E-1 8.103647E-2 7.224320E+1 3.998600E+0 2.745410E-1 7.282306E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
