fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.142131901E-14 1.000000000E+20 1.235207393E+00 2.433151481E-15 2.588312746E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.974941901E-15 1.000000000E+20 1.246612433E+00 2.369662210E-15 4.289496133E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.462475714E-14 1.000000000E+20 1.238751799E+00 3.540044744E-15 2.990779875E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.018940359E-14 1.000000000E+20 1.246765683E+00 3.477497583E-15 4.314030942E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.927255104E-14 1.000000000E+20 1.241394619E+00 5.164468645E-15 3.347809855E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.485312817E-14 1.000000000E+20 1.246986971E+00 5.102803817E-15 4.349870875E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.598075431E-14 1.000000000E+20 1.243424114E+00 7.547584619E-15 3.658384001E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.158418035E-14 1.000000000E+20 1.247304186E+00 7.486809854E-15 4.402117404E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.559071718E-14 1.000000000E+20 1.245074349E+00 1.104251193E-14 3.933061987E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.122663196E-14 1.000000000E+20 1.247754253E+00 1.098271686E-14 4.478043786E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.921357630E-14 1.000000000E+20 1.246538606E+00 1.616588654E-14 4.190692054E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.489512090E-14 1.000000000E+20 1.248383695E+00 1.610725922E-14 4.587897407E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.824624387E-14 1.000000000E+20 1.247978768E+00 2.367292937E-14 4.455777715E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.399074457E-14 1.000000000E+20 1.249246960E+00 2.361577104E-14 4.745865314E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.432182968E-14 1.000000000E+20 1.249529031E+00 3.466680879E-14 4.757267436E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.015105123E-14 1.000000000E+20 1.250400819E+00 3.461154316E-14 4.971123636E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.291530305E-13 1.000000000E+20 1.251293187E+00 5.075844094E-14 5.128492366E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.250924724E-13 1.000000000E+20 1.251894019E+00 5.070561428E-14 5.288784907E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.742582343E-13 1.000000000E+20 1.253337525E+00 7.430131021E-14 5.607487885E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.703348939E-13 1.000000000E+20 1.253754144E+00 7.425157588E-14 5.730458494E-04 
