fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 32268378.023 340.17 34.084 2.433480065E-01 1.554032587E-04 2.288342537E-05 1.817446037E-01 1.259141441E-04 6.051083131E-01 0.000000000E+00 
00L2 32294047.2195 340 34.101 2.445807293E-01 1.561161240E-04 2.308527225E-05 1.826285635E-01 1.263957372E-04 6.045956314E-01 0.000000000E+00 
00L3 32315058.2572 339.92 34.109 2.446623311E-01 1.567930662E-04 2.324564491E-05 1.838684388E-01 1.264340665E-04 6.059651346E-01 0.000000000E+00 
00L4 32336078.951 339.88 34.113 2.451855293E-01 1.576689241E-04 2.347790604E-05 1.831796740E-01 1.281709428E-04 6.073211719E-01 0.000000000E+00 
00L5 32357089.6511 339.85 34.116 2.461286535E-01 1.585882230E-04 2.371835015E-05 1.828288495E-01 1.297420989E-04 6.076470131E-01 0.000000000E+00 
00L6 32378090.8238 339.81 34.12 2.464410691E-01 1.592363898E-04 2.383568370E-05 1.850365709E-01 1.288342460E-04 6.073963904E-01 0.000000000E+00 
00L7 32399091.2797 339.8 34.121 2.473524845E-01 1.599520061E-04 2.411394838E-05 1.852636093E-01 1.301737717E-04 6.094840696E-01 0.000000000E+00 
00L8 32420092.4339 339.8 34.121 2.479109657E-01 1.605908790E-04 2.421187324E-05 1.848704244E-01 1.309496619E-04 6.081514960E-01 0.000000000E+00 
00L9 32441322.993 339.8 34.121 2.475163679E-01 1.616200706E-04 2.442394324E-05 1.853620377E-01 1.317489149E-04 6.105434358E-01 0.000000000E+00 
0L10 32462326.039 339.82 34.119 2.479852771E-01 1.624472465E-04 2.447957266E-05 1.859249229E-01 1.316494213E-04 6.076668991E-01 0.000000000E+00 
0L11 32483324.978 339.82 34.119 2.487793217E-01 1.633726212E-04 2.471350599E-05 1.869880676E-01 1.321816573E-04 6.080521168E-01 0.000000000E+00 
0L12 32504327.429 339.86 34.115 2.489148287E-01 1.639856066E-04 2.486066523E-05 1.844858937E-01 1.347701591E-04 6.090546244E-01 0.000000000E+00 
0L13 32525316.408 339.88 34.113 2.490386769E-01 1.644504857E-04 2.492651510E-05 1.871555295E-01 1.331977770E-04 6.086387577E-01 0.000000000E+00 
0L14 32546319.7 339.88 34.113 2.503469676E-01 1.653942060E-04 2.526691124E-05 1.884680616E-01 1.340647915E-04 6.102243422E-01 0.000000000E+00 
0L15 32567317.776 339.9 34.111 2.503925427E-01 1.661448387E-04 2.551774320E-05 1.890814329E-01 1.349517461E-04 6.133862237E-01 0.000000000E+00 
0L16 32588318.695 339.92 34.109 2.505170287E-01 1.671780682E-04 2.562073666E-05 1.883112009E-01 1.360650057E-04 6.117515216E-01 0.000000000E+00 
0L17 32609321.653 339.93 34.108 2.511119418E-01 1.676622950E-04 2.565675999E-05 1.893208784E-01 1.355224123E-04 6.093952133E-01 0.000000000E+00 
0L18 32630320.038 339.95 34.106 2.513285625E-01 1.683248638E-04 2.585443178E-05 1.887825854E-01 1.369565253E-04 6.111458662E-01 0.000000000E+00 
0L19 32651320.714 339.95 34.106 2.509988396E-01 1.690233871E-04 2.593827356E-05 1.906604271E-01 1.360414544E-04 6.113959425E-01 0.000000000E+00 
