N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 305 1.800E-4 1.258148690E+00 1.283783363E+00
1.468000E+10 3.162E+16 305 1.800E-4 1.262622214E+00 1.283803426E+00
2.154000E+10 3.162E+16 305 1.800E-4 1.265779493E+00 1.283832563E+00
3.162000E+10 3.162E+16 305 1.800E-4 1.267996913E+00 1.283874734E+00
4.642000E+10 3.162E+16 305 1.800E-4 1.269558634E+00 1.283935398E+00
6.813000E+10 3.162E+16 305 1.800E-4 1.270673987E+00 1.284021934E+00
1.000000E+11 3.162E+16 305 1.800E-4 1.274221664E+00 1.284143853E+00
1.468000E+11 3.162E+16 305 1.800E-4 1.283102644E+00 1.284312629E+00
2.154000E+11 3.162E+16 305 1.800E-4 1.283817411E+00 1.284540683E+00
3.162000E+11 3.162E+16 305 1.800E-4 1.284359887E+00 1.284839011E+00
4.642000E+11 3.162E+16 305 1.800E-4 1.284898693E+00 1.290238249E+00
6.813000E+11 3.162E+16 305 1.800E-4 1.292193020E+00 1.292406471E+00
1.000000E+12 3.162E+16 305 1.800E-4 1.292790464E+00 1.292928211E+00
1.468000E+12 3.162E+16 305 1.800E-4 1.293388060E+00 1.293476461E+00
2.154000E+12 3.162E+16 305 1.800E-4 1.298896200E+00 1.301628026E+00
3.162000E+12 3.162E+16 305 1.800E-4 1.306617135E+00 1.306656622E+00
4.642000E+12 3.162E+16 305 1.800E-4 1.312509296E+00 1.312536524E+00
6.813000E+12 3.162E+16 305 1.800E-4 1.312946028E+00 1.312964362E+00
1.000000E+13 3.162E+16 305 1.800E-4 1.325688391E+00 1.325706493E+00
