N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 300 1.800E-4 1.192611880E+00 1.199277317E+00
1.468000E+10 1.000E+15 300 1.800E-4 1.195366415E+00 1.199281825E+00
2.154000E+10 1.000E+15 300 1.800E-4 1.197432143E+00 1.199288403E+00
3.162000E+10 1.000E+15 300 1.800E-4 1.198894334E+00 1.199298046E+00
4.642000E+10 1.000E+15 300 1.800E-4 1.199037061E+00 1.199312080E+00
6.813000E+10 1.000E+15 300 1.800E-4 1.199145274E+00 1.199332550E+00
1.000000E+11 1.000E+15 300 1.800E-4 1.199234815E+00 1.199362260E+00
1.468000E+11 1.000E+15 300 1.800E-4 1.199318514E+00 1.199405197E+00
2.154000E+11 1.000E+15 300 1.800E-4 1.199407878E+00 1.199466767E+00
3.162000E+11 1.000E+15 300 1.800E-4 1.199514225E+00 1.199554181E+00
4.642000E+11 1.000E+15 300 1.800E-4 1.199649474E+00 1.199676527E+00
6.813000E+11 1.000E+15 300 1.800E-4 1.199826074E+00 1.199844377E+00
1.000000E+12 1.000E+15 300 1.800E-4 1.200056166E+00 1.200068486E+00
1.468000E+12 1.000E+15 300 1.800E-4 1.201354797E+00 1.201431238E+00
2.154000E+12 1.000E+15 300 1.800E-4 1.205936719E+00 1.205942627E+00
3.162000E+12 1.000E+15 300 1.800E-4 1.206386943E+00 1.206390880E+00
4.642000E+12 1.000E+15 300 1.800E-4 1.213121036E+00 1.213173703E+00
6.813000E+12 1.000E+15 300 1.800E-4 1.218770958E+00 1.218772866E+00
1.000000E+13 1.000E+15 300 1.800E-4 1.219301905E+00 1.219303180E+00
