fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.474675034E-14 1.000000000E+20 1.251722638E+00 4.029182744E-15 1.082010045E-04 
001_325_SRH 001_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.077399373E-14 1.000000000E+20 1.289720205E+00 3.722686648E-15 3.953391141E-04 
002_325 002_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.961890693E-14 1.000000000E+20 1.262818019E+00 5.761755409E-15 1.465364114E-04 
002_325_SRH 002_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.572663381E-14 1.000000000E+20 1.289837138E+00 5.463107109E-15 3.976922439E-04 
003_325 003_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.667170201E-14 1.000000000E+20 1.271068919E+00 8.308757391E-15 1.886846584E-04 
003_325_SRH 003_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.289821946E-14 1.000000000E+20 1.290006050E+00 8.016519611E-15 4.011312107E-04 
004_325 004_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.682153209E-14 1.000000000E+20 1.277126730E+00 1.204849776E-14 2.322098863E-04 
004_325_SRH 004_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.322002631E-14 1.000000000E+20 1.290248469E+00 1.176196031E-14 4.061476535E-04 
005_325 005_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 7.130481753E-14 1.000000000E+20 1.281586173E+00 1.753533301E-14 2.750668842E-04 
005_325_SRH 005_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.794831813E-14 1.000000000E+20 1.290592958E+00 1.725445341E-14 4.134440786E-04 
006_325 006_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.172610114E-14 1.000000000E+20 1.284944730E+00 2.558072371E-14 3.163361386E-04 
006_325_SRH 006_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.871256569E-14 1.000000000E+20 1.291075469E+00 2.530609165E-14 4.240144412E-04 
007_325 007_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.200521290E-13 1.000000000E+20 1.287598912E+00 3.737132615E-14 3.565811300E-04 
007_325_SRH 007_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.750815081E-14 1.000000000E+20 1.291738187E+00 3.710412695E-14 4.392407025E-04 
008_325 008_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.584992026E-13 1.000000000E+20 1.289853422E+00 5.464110227E-14 3.978032440E-04 
008_325_SRH 008_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.365796292E-13 1.000000000E+20 1.292624488E+00 5.438304374E-14 4.610014218E-04 
009_325 009_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.092700346E-13 1.000000000E+20 1.291930741E+00 7.992281998E-14 4.431779169E-04 
009_325_SRH 009_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.881497298E-13 1.000000000E+20 1.293768739E+00 7.967596813E-14 4.917693146E-04 
010_325 010_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.741669170E-13 1.000000000E+20 1.293974187E+00 1.169172541E-13 4.967524132E-04 
010_325_SRH 010_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.540215086E-13 1.000000000E+20 1.295181346E+00 1.166837401E-13 5.346591441E-04 
011_325 011_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.542541973E-13 1.000000000E+20 1.296048781E+00 1.710379763E-13 5.631462627E-04 
011_325_SRH 011_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.352304347E-13 1.000000000E+20 1.296833876E+00 1.708195664E-13 5.933660008E-04 
012_325 012_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.498745279E-13 1.000000000E+20 1.298146030E+00 2.502171236E-13 6.471963737E-04 
012_325_SRH 012_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.320579623E-13 1.000000000E+20 1.298652333E+00 2.500147967E-13 6.719274266E-04 
013_325 013_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.612371519E-13 1.000000000E+20 1.300203588E+00 3.660949979E-13 7.534924122E-04 
013_325_SRH 013_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.446305116E-13 1.000000000E+20 1.300528213E+00 3.659086427E-13 7.742943825E-04 
