30	1.113E-4
50	1.114E-4
69	1.113E-4
88	1.113E-4
107	1.114E-4
126	1.115E-4
145	1.119E-4
164	1.12E-4
183	1.12E-4
202	1.119E-4
221	1.121E-4
240	1.125E-4
259	1.128E-4
278	1.128E-4
297	1.127E-4
316	1.128E-4
336	1.131E-4
354	1.134E-4
373	1.135E-4
392	1.136E-4
411	1.135E-4
430	1.137E-4
449	1.14E-4
468	1.143E-4
487	1.145E-4
506	1.144E-4
525	1.144E-4
544	1.147E-4
563	1.15E-4
582	1.151E-4
601	1.152E-4
620	1.151E-4
639	1.153E-4
658	1.156E-4
677	1.159E-4
696	1.16E-4
715	1.158E-4
734	1.16E-4
753	1.163E-4
772	1.166E-4
791	1.167E-4
810	1.167E-4
829	1.167E-4
848	1.169E-4
867	1.172E-4
886	1.175E-4
905	1.175E-4
924	1.174E-4
943	1.176E-4
962	1.179E-4
981	1.182E-4
1000	1.183E-4
1019	1.182E-4
1038	1.183E-4
1057	1.185E-4
1076	1.188E-4
1095	1.19E-4
1114	1.19E-4
1133	1.19E-4
1152	1.191E-4
1171	1.195E-4
1190	1.197E-4
1209	1.197E-4
1228	1.197E-4
1247	1.198E-4
1266	1.201E-4
1285	1.204E-4
1304	1.205E-4
1323	1.205E-4
1342	1.204E-4
1361	1.207E-4
1380	1.21E-4
1399	1.212E-4
1418	1.211E-4
1437	1.211E-4
1456	1.213E-4
1475	1.216E-4
1494	1.219E-4
1513	1.219E-4
1532	1.219E-4
1551	1.22E-4
1570	1.223E-4
1589	1.224E-4
1608	1.227E-4
1627	1.226E-4
1646	1.226E-4
1665	1.228E-4
1684	1.231E-4
1703	1.234E-4
1722	1.233E-4
1741	1.232E-4
1760	1.235E-4
1779	1.238E-4
1798	1.241E-4
1817	1.24E-4
1836	1.24E-4
1855	1.241E-4
1874	1.244E-4
1893	1.248E-4
1912	1.247E-4
1931	1.247E-4
1950	1.246E-4
1969	1.249E-4
1988	1.253E-4
2007	1.254E-4
2026	1.254E-4
2045	1.253E-4
2064	1.255E-4
2083	1.258E-4
2102	1.26E-4
2121	1.261E-4
2140	1.26E-4
2159	1.26E-4
2178	1.263E-4
2197	1.265E-4
2216	1.268E-4
2235	1.267E-4
2254	1.266E-4
2273	1.268E-4
2292	1.27E-4
2311	1.274E-4
2330	1.274E-4
2349	1.274E-4
2368	1.274E-4
2387	1.276E-4
2406	1.279E-4
2425	1.281E-4
2444	1.28E-4
2463	1.279E-4
2482	1.281E-4
2501	1.285E-4
2520	1.287E-4
2539	1.286E-4
2558	1.285E-4
2577	1.286E-4
2596	1.29E-4
2615	1.292E-4
2634	1.294E-4
2653	1.292E-4
2672	1.292E-4
2691	1.295E-4
2710	1.297E-4
2729	1.3E-4
2748	1.298E-4
2767	1.297E-4
2786	1.299E-4
2805	1.302E-4
2824	1.305E-4
2843	1.304E-4
