0.000E+0 0
1.000E-2 1.95470547E-13
2.000E-2 4.72652415E-13
3.000E-2 8.66173615E-13
4.000E-2 1.42531973E-12
5.000E-2 2.22023278E-12
6.000E-2 3.35073436E-12
7.000E-2 4.95888898E-12
8.000E-2 7.24741803E-12
9.000E-2 1.05035582E-11
1.000E-1 1.51372479E-11
1.100E-1 2.17326457E-11
1.200E-1 3.11220908E-11
1.300E-1 4.44925403E-11
1.400E-1 6.35376927E-11
1.500E-1 9.06758875E-11
1.600E-1 1.29362383E-10
1.700E-1 1.84537048E-10
1.800E-1 2.63266344E-10
1.900E-1 3.75664029E-10
2.000E-1 5.36211629E-10
2.100E-1 7.65652229E-10
2.200E-1 1.09370616E-9
2.300E-1 1.56296455E-9
2.400E-1 2.23446991E-9
2.500E-1 3.19571083E-9
2.600E-1 4.57206707E-9
2.700E-1 6.54317726E-9
2.800E-1 9.36631163E-9
2.900E-1 1.3409677E-8
3.000E-1 1.91997341E-8
3.100E-1 2.74881458E-8
3.200E-1 3.93459742E-8
3.300E-1 5.62952495E-8
3.400E-1 8.04910655E-8
3.500E-1 1.14970999E-7
3.600E-1 1.63993433E-7
3.700E-1 2.33494227E-7
3.800E-1 3.31710182E-7
3.900E-1 4.70033376E-7
4.000E-1 6.64269958E-7
4.100E-1 9.36522198E-7
4.200E-1 1.31797616E-6
4.300E-1 1.85292791E-6
4.400E-1 2.60446356E-6
4.500E-1 3.6616484E-6
