fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.986845838E-15 1.000000000E+20 1.239085267E+00 9.203817477E-16 2.529665371E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.693887910E-15 1.000000000E+20 1.261980527E+00 8.796792878E-16 4.452320015E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.202492781E-15 1.000000000E+20 1.250672878E+00 1.319607021E-15 2.742521273E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.915381264E-15 1.000000000E+20 1.262067091E+00 1.290548351E-15 4.480086803E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.936472063E-15 1.000000000E+20 1.254092424E+00 1.921625126E-15 3.176831547E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.665935797E-15 1.000000000E+20 1.262192226E+00 1.892960384E-15 4.526146714E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.039649489E-14 1.000000000E+20 1.256774618E+00 2.804140588E-15 3.579308005E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.148947692E-15 1.000000000E+20 1.262457933E+00 2.776045503E-15 4.608436423E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.383698395E-14 1.000000000E+20 1.259059900E+00 4.097732184E-15 3.967952064E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.162105356E-14 1.000000000E+20 1.262994249E+00 4.070266744E-15 4.743481088E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.855657350E-14 1.000000000E+20 1.260966840E+00 5.992064440E-15 4.352515143E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.638325595E-14 1.000000000E+20 1.263681824E+00 5.965407024E-15 4.935786515E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.487165743E-14 1.000000000E+20 1.262789445E+00 8.764960865E-15 4.773865594E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.275395035E-14 1.000000000E+20 1.264666127E+00 8.739393477E-15 5.216750756E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.306705729E-14 1.000000000E+20 1.264703924E+00 1.282207034E-14 5.276209130E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.101883831E-14 1.000000000E+20 1.266003321E+00 1.279797802E-14 5.619007041E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.333588727E-14 1.000000000E+20 1.266491758E+00 1.875384637E-14 5.923282319E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.137032666E-14 1.000000000E+20 1.267407180E+00 1.873159858E-14 6.194828452E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.576940774E-14 1.000000000E+20 1.269241346E+00 2.744050528E-14 6.731697768E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.389569115E-14 1.000000000E+20 1.269878494E+00 2.742022946E-14 6.953234052E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.036646976E-14 1.000000000E+20 1.271946555E+00 4.015286634E-14 7.793588949E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.858859086E-14 1.000000000E+20 1.272404123E+00 4.013507167E-14 7.980583574E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.717321212E-14 1.000000000E+20 1.275073440E+00 5.882123668E-14 9.160831867E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.548878279E-14 1.000000000E+20 1.275412251E+00 5.880650587E-14 9.323197271E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.064561174E-13 1.000000000E+20 1.278527648E+00 8.621022405E-14 1.080745000E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.048567206E-13 1.000000000E+20 1.278780190E+00 8.619821942E-14 1.095239462E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.287285782E-13 1.000000000E+20 1.282084142E+00 1.264328316E-13 1.280684099E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.272026949E-13 1.000000000E+20 1.282277132E+00 1.264236200E-13 1.293863015E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.547339369E-13 1.000000000E+20 1.285788452E+00 1.855761287E-13 1.515814744E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.532693774E-13 1.000000000E+20 1.285943507E+00 1.855716672E-13 1.527880851E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.853663921E-13 1.000000000E+20 1.289728484E+00 2.726098080E-13 1.783941246E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.839480049E-13 1.000000000E+20 1.289829581E+00 2.725973896E-13 1.795634086E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.215522217E-13 1.000000000E+20 1.293863439E+00 4.007766775E-13 2.088132061E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.201709442E-13 1.000000000E+20 1.293955720E+00 4.007819435E-13 2.098926204E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.642795710E-13 1.000000000E+20 1.298245832E+00 5.896441475E-13 2.426971973E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.629253545E-13 1.000000000E+20 1.298332994E+00 5.896918622E-13 2.436749640E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.145240899E-13 1.000000000E+20 1.302901654E+00 8.681550371E-13 2.807579113E-03 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.132229391E-13 1.000000000E+20 1.303002538E+00 8.682093217E-13 2.815098020E-03 
