fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.913038498E-29 1.000000000E+20 1.005509175E+00 9.322456719E-14 1.878821968E-03 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.369184251E-29 1.000000000E+20 1.006428170E+00 7.866440421E-14 2.267147688E-03 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.618472787E-27 1.000000000E+20 1.005764648E+00 1.299400595E-13 1.985093367E-03 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.330793685E-29 1.000000000E+20 1.006425975E+00 1.153851577E-13 2.264641448E-03 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.648951525E-27 1.000000000E+20 1.005954252E+00 1.837416607E-13 2.062960945E-03 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.413770269E-28 1.000000000E+20 1.006422770E+00 1.691936952E-13 2.260973826E-03 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.555630486E-28 1.000000000E+20 1.006089988E+00 2.625187740E-13 2.117049735E-03 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.181423537E-29 1.000000000E+20 1.006418101E+00 2.479803646E-13 2.255613665E-03 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.039348282E-26 1.000000000E+20 1.006183443E+00 3.777338501E-13 2.151708814E-03 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.039341024E-26 1.000000000E+20 1.006411325E+00 3.632089629E-13 2.247795692E-03 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.516430779E-27 1.000000000E+20 1.006244199E+00 5.459615526E-13 2.170252919E-03 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.051517394E-28 1.000000000E+20 1.006401541E+00 5.314560614E-13 2.236426518E-03 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.512316666E-26 1.000000000E+20 1.006279331E+00 7.910024499E-13 2.174641297E-03 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.512350459E-26 1.000000000E+20 1.006387526E+00 7.765249230E-13 2.219964545E-03 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.142320451E-26 1.000000000E+20 1.006293486E+00 1.146687159E-12 2.165383198E-03 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.160411373E-26 1.000000000E+20 1.006367681E+00 1.132249934E-12 2.196277961E-03 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.505221769E-26 1.000000000E+20 1.006289276E+00 1.660394315E-12 2.141546916E-03 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.592317631E-28 1.000000000E+20 1.006340068E+00 1.646014908E-12 2.162507822E-03 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.319949706E-26 1.000000000E+20 1.006267903E+00 2.397058365E-12 2.100851112E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.203825253E-26 1.000000000E+20 1.006302645E+00 2.382761202E-12 2.114998541E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.720318390E-27 1.000000000E+20 1.006230188E+00 3.442931347E-12 2.039946162E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.697469711E-27 1.000000000E+20 1.006253954E+00 3.428749663E-12 2.049434672E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.346806785E-27 1.000000000E+20 1.006178339E+00 4.907526810E-12 1.955109085E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.639924486E-26 1.000000000E+20 1.006194622E+00 4.893504273E-12 1.961421529E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.387257616E-27 1.000000000E+20 1.006118918E+00 6.921208744E-12 1.843677514E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.209607121E-25 1.000000000E+20 1.006130117E+00 6.907399899E-12 1.847833421E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.812567789E-26 1.000000000E+20 1.006067169E+00 9.625682918E-12 1.706465135E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.600695722E-26 1.000000000E+20 1.006074932E+00 9.612151133E-12 1.709165537E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.149298117E-26 1.000000000E+20 1.006051801E+00 1.315703584E-11 1.550750949E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.912412801E-25 1.000000000E+20 1.006057262E+00 1.314384718E-11 1.552478638E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.455935686E-25 1.000000000E+20 1.006117958E+00 1.762770619E-11 1.392819545E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.521096538E-25 1.000000000E+20 1.006121895E+00 1.761491871E-11 1.393907918E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.129456140E-25 1.000000000E+20 1.006323724E+00 2.312261576E-11 1.256407599E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.743685511E-25 1.000000000E+20 1.006326669E+00 2.311026602E-11 1.257085664E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.087698821E-25 1.000000000E+20 1.006729325E+00 2.972670753E-11 1.166366131E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.316510521E-26 1.000000000E+20 1.006731638E+00 2.971479910E-11 1.166788999E-03 
