T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 5.660510E-1 3.735174E+1 8.098460E+1 1.712260E+1 4.845360E-1 3.533811E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
320 002_320 36.232 5.659020E-1 3.730538E+1 8.097780E+1 1.709540E+1 4.843490E-1 3.529556E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
320 003_320 36.232 5.656870E-1 3.723886E+1 8.096810E+1 1.705640E+1 4.840830E-1 3.523442E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
320 004_320 36.232 5.653790E-1 3.714441E+1 8.095470E+1 1.700100E+1 4.837070E-1 3.514737E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
320 005_320 36.232 5.649440E-1 3.701220E+1 8.093670E+1 1.692370E+1 4.831890E-1 3.502505E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
320 006_320 36.232 5.643380E-1 3.683075E+1 8.091310E+1 1.681780E+1 4.824890E-1 3.485630E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
320 007_320 36.232 5.635140E-1 3.658822E+1 8.088330E+1 1.667650E+1 4.815740E-1 3.462914E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
320 008_320 36.232 5.624270E-1 3.627485E+1 8.084740E+1 1.649450E+1 4.804270E-1 3.433292E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
320 009_320 36.232 5.610470E-1 3.588629E+1 8.080550E+1 1.626930E+1 4.790540E-1 3.396129E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
320 010_320 36.232 5.593370E-1 3.542600E+1 8.076160E+1 1.600300E+1 4.774920E-1 3.351466E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
320 011_320 36.232 5.573020E-1 3.490485E+1 8.071620E+1 1.570140E+1 4.757960E-1 3.300016E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
320 012_320 36.232 5.550280E-1 3.433669E+1 8.062490E+1 1.536540E+1 4.735780E-1 3.244527E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
320 013_320 36.232 5.525270E-1 3.373251E+1 8.055840E+1 1.501460E+1 4.709450E-1 3.188183E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
320 014_320 36.232 5.497730E-1 3.309708E+1 8.048620E+1 1.464520E+1 4.683030E-1 3.127282E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
320 015_320 36.232 5.466480E-1 3.242969E+1 8.041750E+1 1.425610E+1 4.656860E-1 3.061311E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
320 016_320 36.232 5.432760E-1 3.172728E+1 8.029410E+1 1.384000E+1 4.622710E-1 2.993918E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
320 017_320 36.232 5.396170E-1 3.098686E+1 8.019790E+1 1.340990E+1 4.586860E-1 2.923550E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
320 018_320 36.232 5.355570E-1 3.020646E+1 8.010420E+1 1.295870E+1 4.553010E-1 2.846177E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
320 019_320 36.232 5.312770E-1 2.938516E+1 7.994860E+1 1.248130E+1 4.508570E-1 2.768352E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
320 020_320 36.232 5.266250E-1 2.852295E+1 7.983410E+1 1.199180E+1 4.466790E-1 2.684656E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
320 021_320 36.232 5.217530E-1 2.762075E+1 7.965410E+1 1.147910E+1 4.419820E-1 2.597190E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
320 022_320 36.232 5.165530E-1 2.668048E+1 7.951170E+1 1.095820E+1 4.371530E-1 2.506719E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
320 023_320 36.232 5.111650E-1 2.570506E+1 7.929880E+1 1.041950E+1 4.320070E-1 2.411878E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
320 024_320 36.232 5.054510E-1 2.469848E+1 7.912400E+1 9.877700E+0 4.267350E-1 2.314724E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
320 025_320 36.232 4.995960E-1 2.366574E+1 7.886830E+1 9.324800E+0 4.209970E-1 2.214943E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
