T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.350087468E+00 1.280491923E+00 6.959554500E-02 1.348184275E+00 1.280085402E+00 6.809887300E-02 1.903193000E-03 4.065210000E-04
295 1.347718804E+00 1.279730577E+00 6.798822700E-02 1.345907686E+00 1.279356457E+00 6.655122900E-02 1.811118000E-03 3.741200000E-04
300 1.346256036E+00 1.280165075E+00 6.609096100E-02 1.344554265E+00 1.279808451E+00 6.474581400E-02 1.701771000E-03 3.566240000E-04
305 1.345862354E+00 1.281305708E+00 6.455664600E-02 1.344299406E+00 1.281002812E+00 6.329659400E-02 1.562948000E-03 3.028960000E-04
310 1.346179584E+00 1.283432037E+00 6.274754700E-02 1.344755262E+00 1.283151896E+00 6.160336600E-02 1.424322000E-03 2.801410000E-04
315 1.347432965E+00 1.286249761E+00 6.118320400E-02 1.346147865E+00 1.285985325E+00 6.016254000E-02 1.285100000E-03 2.644360000E-04
320 1.349620978E+00 1.289203562E+00 6.041741600E-02 1.348467502E+00 1.288954714E+00 5.951278800E-02 1.153476000E-03 2.488480000E-04
325 1.352505384E+00 1.292733482E+00 5.977190200E-02 1.351467913E+00 1.292486260E+00 5.898165300E-02 1.037471000E-03 2.472220000E-04
330 1.355527557E+00 1.296422407E+00 5.910515000E-02 1.354585197E+00 1.296167527E+00 5.841767000E-02 9.423600000E-04 2.548800000E-04
335 1.359541897E+00 1.299603649E+00 5.993824800E-02 1.358669152E+00 1.299334963E+00 5.933418900E-02 8.727450000E-04 2.686860000E-04
340 1.363679493E+00 1.302720858E+00 6.095863500E-02 1.362848716E+00 1.302424352E+00 6.042436400E-02 8.307770000E-04 2.965060000E-04
