N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 295 1.800E-4 2.542235E-1 2.505270E+1 4.909330E-1 8.029300E+1
1.468000E+10 5.623E+16 295 1.800E-4 2.518197E-1 2.478930E+1 4.904880E-1 8.027990E+1
2.154000E+10 5.623E+16 295 1.800E-4 2.484478E-1 2.442030E+1 4.898510E-1 8.026260E+1
3.162000E+10 5.623E+16 295 1.800E-4 2.438066E-1 2.391350E+1 4.889260E-1 8.024450E+1
4.642000E+10 5.623E+16 295 1.800E-4 2.375792E-1 2.322230E+1 4.876830E-1 8.017170E+1
6.813000E+10 5.623E+16 295 1.800E-4 2.294957E-1 2.234560E+1 4.860580E-1 8.012910E+1
1.000000E+11 5.623E+16 295 1.800E-4 2.194252E-1 2.126030E+1 4.840070E-1 8.007400E+1
1.468000E+11 5.623E+16 295 1.800E-4 2.074638E-1 1.997990E+1 4.815100E-1 8.000320E+1
2.154000E+11 5.623E+16 295 1.800E-4 1.939634E-1 1.854450E+1 4.784800E-1 7.992690E+1
3.162000E+11 5.623E+16 295 1.800E-4 1.794561E-1 1.700190E+1 4.749710E-1 7.978720E+1
4.642000E+11 5.623E+16 295 1.800E-4 1.645001E-1 1.543680E+1 4.711280E-1 7.967360E+1
6.813000E+11 5.623E+16 295 1.800E-4 1.495418E-1 1.388400E+1 4.667690E-1 7.956310E+1
1.000000E+12 5.623E+16 295 1.800E-4 1.348748E-1 1.236650E+1 4.620740E-1 7.937180E+1
1.468000E+12 5.623E+16 295 1.800E-4 1.206894E-1 1.092230E+1 4.568920E-1 7.923040E+1
2.154000E+12 5.623E+16 295 1.800E-4 1.071394E-1 9.550600E+0 4.513430E-1 7.900140E+1
3.162000E+12 5.623E+16 295 1.800E-4 9.437110E-2 8.275500E+0 4.452620E-1 7.877720E+1
4.642000E+12 5.623E+16 295 1.800E-4 8.251385E-2 7.112100E+0 4.388560E-1 7.856120E+1
6.813000E+12 5.623E+16 295 1.800E-4 7.166184E-2 6.058400E+0 4.319970E-1 7.827940E+1
1.000000E+13 5.623E+16 295 1.800E-4 6.186497E-2 5.126600E+0 4.247410E-1 7.804090E+1
1.468000E+13 5.623E+16 295 1.800E-4 5.313019E-2 4.306200E+0 4.171920E-1 7.771020E+1
2.154000E+13 5.623E+16 295 1.800E-4 4.542852E-2 3.595800E+0 4.093770E-1 7.734090E+1
3.162000E+13 5.623E+16 295 1.800E-4 3.870407E-2 2.987600E+0 4.012280E-1 7.695550E+1
4.642000E+13 5.623E+16 295 1.800E-4 3.288292E-2 2.473600E+0 3.928070E-1 7.660150E+1
6.813000E+13 5.623E+16 295 1.800E-4 2.788096E-2 2.039000E+0 3.841750E-1 7.614490E+1
1.000000E+14 5.623E+16 295 1.800E-4 2.361021E-2 1.675700E+0 3.753480E-1 7.563670E+1
