N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 295 1.800E-4 2.588391E-1 2.555850E+1 4.917680E-1 8.031690E+1
1.468000E+10 5.623E+16 295 1.800E-4 2.583955E-1 2.550970E+1 4.916860E-1 8.031450E+1
2.154000E+10 5.623E+16 295 1.800E-4 2.577495E-1 2.543870E+1 4.915670E-1 8.031110E+1
3.162000E+10 5.623E+16 295 1.800E-4 2.568125E-1 2.533570E+1 4.913930E-1 8.030610E+1
4.642000E+10 5.623E+16 295 1.800E-4 2.554606E-1 2.518710E+1 4.911420E-1 8.029880E+1
6.813000E+10 5.623E+16 295 1.800E-4 2.535250E-1 2.497470E+1 4.907820E-1 8.028820E+1
1.000000E+11 5.623E+16 295 1.800E-4 2.507838E-1 2.467420E+1 4.902700E-1 8.027290E+1
1.468000E+11 5.623E+16 295 1.800E-4 2.469606E-1 2.425580E+1 4.895230E-1 8.025560E+1
2.154000E+11 5.623E+16 295 1.800E-4 2.417394E-1 2.368580E+1 4.884770E-1 8.023370E+1
3.162000E+11 5.623E+16 295 1.800E-4 2.348062E-1 2.291810E+1 4.870820E-1 8.015430E+1
4.642000E+11 5.623E+16 295 1.800E-4 2.259249E-1 2.195640E+1 4.852810E-1 8.010600E+1
6.813000E+11 5.623E+16 295 1.800E-4 2.150354E-1 2.078520E+1 4.830360E-1 8.004350E+1
1.000000E+12 5.623E+16 295 1.800E-4 2.023311E-1 1.942820E+1 4.803330E-1 7.996300E+1
1.468000E+12 5.623E+16 295 1.800E-4 1.882547E-1 1.792410E+1 4.770260E-1 7.983820E+1
2.154000E+12 5.623E+16 295 1.800E-4 1.733859E-1 1.635860E+1 4.733390E-1 7.972970E+1
3.162000E+12 5.623E+16 295 1.800E-4 1.582746E-1 1.478200E+1 4.692680E-1 7.960880E+1
4.642000E+12 5.623E+16 295 1.800E-4 1.433245E-1 1.322540E+1 4.646820E-1 7.943160E+1
6.813000E+12 5.623E+16 295 1.800E-4 1.287862E-1 1.173510E+1 4.598020E-1 7.927000E+1
1.000000E+13 5.623E+16 295 1.800E-4 1.148242E-1 1.031060E+1 4.543320E-1 7.905700E+1
1.468000E+13 5.623E+16 295 1.800E-4 1.015782E-1 8.981700E+0 4.485120E-1 7.885810E+1
2.154000E+13 5.623E+16 295 1.800E-4 8.918082E-2 7.747000E+0 4.422010E-1 7.857820E+1
3.162000E+13 5.623E+16 295 1.800E-4 7.774304E-2 6.628700E+0 4.354120E-1 7.833030E+1
4.642000E+13 5.623E+16 295 1.800E-4 6.733842E-2 5.621600E+0 4.282530E-1 7.797520E+1
6.813000E+13 5.623E+16 295 1.800E-4 5.799718E-2 4.731200E+0 4.206750E-1 7.756720E+1
1.000000E+14 5.623E+16 295 1.800E-4 4.970967E-2 3.954300E+0 4.126020E-1 7.711810E+1
