fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 52679309.083 339.92 34.109 2.510386638E-01 1.606546602E-04 2.455749345E-05 1.875138067E-01 1.309706435E-04 6.089057769E-01 0.000000000E+00 
00L2 52704927.989 339.88 34.113 2.521099454E-01 1.611348755E-04 2.489778148E-05 1.881792455E-01 1.323022849E-04 6.128880091E-01 0.000000000E+00 
00L3 52725929.032 339.87 34.114 2.530922095E-01 1.620101831E-04 2.514912441E-05 1.903862564E-01 1.320971766E-04 6.133406924E-01 0.000000000E+00 
00L4 52746928.985 339.86 34.115 2.530811678E-01 1.630218159E-04 2.528899491E-05 1.910425542E-01 1.323708158E-04 6.129513597E-01 0.000000000E+00 
00L5 52767929.792 339.86 34.115 2.531811264E-01 1.640556502E-04 2.537823986E-05 1.893838035E-01 1.340064701E-04 6.109968590E-01 0.000000000E+00 
00L6 52788934.412 339.87 34.114 2.541257564E-01 1.652468306E-04 2.571568255E-05 1.901963730E-01 1.352049957E-04 6.123732809E-01 0.000000000E+00 
00L7 52809931.614 339.86 34.115 2.545197963E-01 1.655307766E-04 2.577721746E-05 1.917137117E-01 1.344546204E-04 6.118369706E-01 0.000000000E+00 
00L8 52830935.872 339.88 34.113 2.541578050E-01 1.662382290E-04 2.592718180E-05 1.913664334E-01 1.354862073E-04 6.136503104E-01 0.000000000E+00 
00L9 52851926.73 339.88 34.113 2.550793655E-01 1.672860897E-04 2.628221307E-05 1.920554010E-01 1.368550358E-04 6.159234996E-01 0.000000000E+00 
0L10 52872927.133 339.88 34.113 2.554477302E-01 1.679780228E-04 2.635673470E-05 1.916730362E-01 1.374997402E-04 6.142385815E-01 0.000000000E+00 
0L11 52893928.182 339.89 34.112 2.558168764E-01 1.689811704E-04 2.656669982E-05 1.919897923E-01 1.383662789E-04 6.145682263E-01 0.000000000E+00 
0L12 52914943.365 339.9 34.111 2.553738689E-01 1.700238169E-04 2.669008497E-05 1.925222234E-01 1.386404928E-04 6.147007441E-01 0.000000000E+00 
0L13 52935929.521 339.91 34.11 2.556491297E-01 1.701980432E-04 2.675379913E-05 1.929181739E-01 1.386894935E-04 6.148746392E-01 0.000000000E+00 
0L14 52956930.543 339.92 34.109 2.559015482E-01 1.709485578E-04 2.700984915E-05 1.924523487E-01 1.403479253E-04 6.174244222E-01 0.000000000E+00 
0L15 52977931.579 339.93 34.108 2.567767052E-01 1.718191936E-04 2.717001300E-05 1.934422093E-01 1.404594992E-04 6.158324195E-01 0.000000000E+00 
0L16 52998934.583 339.94 34.107 2.570809840E-01 1.729474878E-04 2.734869245E-05 1.929234447E-01 1.417594215E-04 6.151093887E-01 0.000000000E+00 
0L17 53019932.963 339.93 34.108 2.573463590E-01 1.736366266E-04 2.760879346E-05 1.941463202E-01 1.422154028E-04 6.178571260E-01 0.000000000E+00 
0L18 53040923.797 339.94 34.107 2.571365092E-01 1.741420971E-04 2.758690292E-05 1.933356042E-01 1.426880043E-04 6.160776200E-01 0.000000000E+00 
0L19 53061924.33 339.95 34.106 2.573997387E-01 1.746073558E-04 2.768483852E-05 1.937259401E-01 1.429121308E-04 6.159867315E-01 0.000000000E+00 
0L20 53082925.254 339.95 34.106 2.576464070E-01 1.751726884E-04 2.783634767E-05 1.932611063E-01 1.440274695E-04 6.167679055E-01 0.000000000E+00 
0L21 53103925.989 339.96 34.105 2.578553204E-01 1.763456985E-04 2.800013837E-05 1.937191571E-01 1.445305363E-04 6.157709693E-01 0.000000000E+00 
0L22 53125157.87 339.99 34.102 2.582135645E-01 1.771307830E-04 2.822585785E-05 1.938630007E-01 1.455893408E-04 6.171262995E-01 0.000000000E+00 
0L23 53146159.674 339.97 34.104 2.586475184E-01 1.777359704E-04 2.833620141E-05 1.953113781E-01 1.450983380E-04 6.163934075E-01 0.000000000E+00 
0L24 53167158.506 339.97 34.104 2.585500832E-01 1.780703201E-04 2.847178302E-05 1.952907730E-01 1.457962589E-04 6.184127630E-01 0.000000000E+00 
0L25 53188160.585 339.97 34.104 2.586583113E-01 1.783801534E-04 2.849423665E-05 1.941441808E-01 1.467601239E-04 6.175669640E-01 0.000000000E+00 
0L26 53209164.865 340 34.101 2.589209505E-01 1.791720489E-04 2.869571703E-05 1.955729142E-01 1.467307307E-04 6.185568611E-01 0.000000000E+00 
0L27 53230161.192 340.01 34.1 2.591240701E-01 1.799680347E-04 2.885568651E-05 1.967376988E-01 1.466793239E-04 6.187686194E-01 0.000000000E+00 
0L28 53251170.58 340 34.101 2.598672990E-01 1.807274055E-04 2.912470892E-05 1.956198893E-01 1.488966422E-04 6.201345770E-01 0.000000000E+00 
0L29 53272252.218 340.01 34.1 2.600456634E-01 1.810790472E-04 2.923155643E-05 1.974823153E-01 1.480170383E-04 6.207748641E-01 5.596784900E-17 
0L30 53293173.867 340 34.101 2.602642889E-01 1.816859672E-04 2.927829236E-05 1.961619245E-01 1.492522851E-04 6.191698148E-01 0.000000000E+00 
0L31 53314172.836 340.01 34.1 2.607482380E-01 1.821107464E-04 2.928776057E-05 1.964245067E-01 1.491065549E-04 6.167784750E-01 0.000000000E+00 
0L32 53335155.135 340.02 34.099 2.600552317E-01 1.827342957E-04 2.942968139E-05 1.971621024E-01 1.492758917E-04 6.192983194E-01 0.000000000E+00 
0L33 53356157.422 340.02 34.099 2.605292409E-01 1.833192355E-04 2.955063446E-05 1.960932556E-01 1.506864289E-04 6.187316016E-01 0.000000000E+00 
0L34 53377156.287 340.02 34.099 2.606069717E-01 1.837643656E-04 2.974277011E-05 1.959347321E-01 1.517949216E-04 6.210607520E-01 0.000000000E+00 
0L35 53398157.291 340.01 34.1 2.608411367E-01 1.842554346E-04 2.979225959E-05 1.965630136E-01 1.515580630E-04 6.198791848E-01 0.000000000E+00 
0L36 53419159.413 340.02 34.099 2.609537710E-01 1.845984534E-04 2.978549402E-05 1.961758949E-01 1.518224991E-04 6.183198263E-01 0.000000000E+00 
0L37 53439921.003 340.02 34.099 2.617156485E-01 1.847999893E-04 3.000720728E-05 1.979943974E-01 1.515554383E-04 6.204316521E-01 0.000000000E+00 
0L38 53461149.608 340.03 34.098 2.614503714E-01 1.852949641E-04 3.013323372E-05 1.979338768E-01 1.522437610E-04 6.220035461E-01 0.000000000E+00 
