N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 315 2.400E-4 1.126658545E+00 1.127983043E+00
1.468000E+10 1.778E+15 315 2.400E-4 1.127649967E+00 1.128555107E+00
2.154000E+10 1.778E+15 315 2.400E-4 1.128762388E+00 1.129380286E+00
3.162000E+10 1.778E+15 315 2.400E-4 1.130139275E+00 1.130560773E+00
4.642000E+10 1.778E+15 315 2.400E-4 1.132581415E+00 1.132911872E+00
6.813000E+10 1.778E+15 315 2.400E-4 1.134826204E+00 1.134989703E+00
1.000000E+11 1.778E+15 315 2.400E-4 1.135170566E+00 1.135281252E+00
1.468000E+11 1.778E+15 315 2.400E-4 1.135601418E+00 1.135676227E+00
2.154000E+11 1.778E+15 315 2.400E-4 1.139166796E+00 1.139232329E+00
3.162000E+11 1.778E+15 315 2.400E-4 1.149680194E+00 1.149728081E+00
4.642000E+11 1.778E+15 315 2.400E-4 1.154445819E+00 1.154475215E+00
6.813000E+11 1.778E+15 315 2.400E-4 1.158686774E+00 1.158711593E+00
1.000000E+12 1.778E+15 315 2.400E-4 1.173985667E+00 1.174007122E+00
1.468000E+12 1.778E+15 315 2.400E-4 1.176405243E+00 1.176416368E+00
2.154000E+12 1.778E+15 315 2.400E-4 1.186900232E+00 1.186914977E+00
3.162000E+12 1.778E+15 315 2.400E-4 1.197263653E+00 1.197272281E+00
4.642000E+12 1.778E+15 315 2.400E-4 1.199111423E+00 1.199115603E+00
6.813000E+12 1.778E+15 315 2.400E-4 1.206071302E+00 1.206100932E+00
1.000000E+13 1.778E+15 315 2.400E-4 1.213604092E+00 1.213609047E+00
