N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 315 2.400E-4 1.198828942E+00 1.202191785E+00
1.468000E+10 1.778E+15 315 2.400E-4 1.199928025E+00 1.202231171E+00
2.154000E+10 1.778E+15 315 2.400E-4 1.200743882E+00 1.202236477E+00
3.162000E+10 1.778E+15 315 2.400E-4 1.201118847E+00 1.202295582E+00
4.642000E+10 1.778E+15 315 2.400E-4 1.201603050E+00 1.202393023E+00
6.813000E+10 1.778E+15 315 2.400E-4 1.202215293E+00 1.202714075E+00
1.000000E+11 1.778E+15 315 2.400E-4 1.202621094E+00 1.202960415E+00
1.468000E+11 1.778E+15 315 2.400E-4 1.203075623E+00 1.203306191E+00
2.154000E+11 1.778E+15 315 2.400E-4 1.203626156E+00 1.203782663E+00
3.162000E+11 1.778E+15 315 2.400E-4 1.204316774E+00 1.204422832E+00
4.642000E+11 1.778E+15 315 2.400E-4 1.205183635E+00 1.205255351E+00
6.813000E+11 1.778E+15 315 2.400E-4 1.206246376E+00 1.206294768E+00
1.000000E+12 1.778E+15 315 2.400E-4 1.207498303E+00 1.207530999E+00
1.468000E+12 1.778E+15 315 2.400E-4 1.208900671E+00 1.208922622E+00
2.154000E+12 1.778E+15 315 2.400E-4 1.210384625E+00 1.210399400E+00
3.162000E+12 1.778E+15 315 2.400E-4 1.212024114E+00 1.212033661E+00
4.642000E+12 1.778E+15 315 2.400E-4 1.216282116E+00 1.216332218E+00
6.813000E+12 1.778E+15 315 2.400E-4 1.221032496E+00 1.221037328E+00
1.000000E+13 1.778E+15 315 2.400E-4 1.222225188E+00 1.222228542E+00
