Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.214569726E+00 1.204751746E+00 9.817980000E-03 1.211136955E+00 1.200048501E+00 1.108845400E-02 3.432771000E-03 4.703245000E-03
1.468000E+10 1.214724534E+00 1.204834076E+00 9.890458000E-03 1.212344744E+00 1.201385950E+00 1.095879400E-02 2.379790000E-03 3.448126000E-03
2.154000E+10 1.214948565E+00 1.204886302E+00 1.006226300E-02 1.213305645E+00 1.202468151E+00 1.083749400E-02 1.642920000E-03 2.418151000E-03
3.162000E+10 1.215270699E+00 1.204959518E+00 1.031118100E-02 1.214139773E+00 1.203277193E+00 1.086258000E-02 1.130926000E-03 1.682325000E-03
4.642000E+10 1.215729668E+00 1.205060135E+00 1.066953300E-02 1.214952483E+00 1.203898541E+00 1.105394200E-02 7.771850000E-04 1.161594000E-03
6.813000E+10 1.216375136E+00 1.205263487E+00 1.111164900E-02 1.215841259E+00 1.204433276E+00 1.140798300E-02 5.338770000E-04 8.302110000E-04
1.000000E+11 1.217266467E+00 1.205472320E+00 1.179414700E-02 1.216899387E+00 1.204902401E+00 1.199698600E-02 3.670800000E-04 5.699190000E-04
1.468000E+11 1.218467155E+00 1.205768890E+00 1.269826500E-02 1.218214057E+00 1.205378262E+00 1.283579500E-02 2.530980000E-04 3.906280000E-04
2.154000E+11 1.220032482E+00 1.206189158E+00 1.384332400E-02 1.219857059E+00 1.205921267E+00 1.393579200E-02 1.754230000E-04 2.678910000E-04
3.162000E+11 1.221991270E+00 1.206795609E+00 1.519566100E-02 1.221868605E+00 1.206609698E+00 1.525890700E-02 1.226650000E-04 1.859110000E-04
4.642000E+11 1.224328425E+00 1.207631135E+00 1.669729000E-02 1.224241511E+00 1.207501069E+00 1.674044200E-02 8.691400000E-05 1.300660000E-04
6.813000E+11 1.226982475E+00 1.208788430E+00 1.819404500E-02 1.226919712E+00 1.208695329E+00 1.822438300E-02 6.276300000E-05 9.310100000E-05
1.000000E+12 1.229868269E+00 1.210303672E+00 1.956459700E-02 1.229821834E+00 1.210235674E+00 1.958616000E-02 4.643500000E-05 6.799800000E-05
1.468000E+12 1.232915227E+00 1.212225698E+00 2.068952900E-02 1.232879870E+00 1.212174730E+00 2.070514000E-02 3.535700000E-05 5.096800000E-05
2.154000E+12 1.236092013E+00 1.214581738E+00 2.151027500E-02 1.236064234E+00 1.214542337E+00 2.152189700E-02 2.777900000E-05 3.940100000E-05
3.162000E+12 1.239400703E+00 1.217371896E+00 2.202880700E-02 1.239378192E+00 1.217340432E+00 2.203776000E-02 2.251100000E-05 3.146400000E-05
4.642000E+12 1.242855155E+00 1.220571291E+00 2.228386400E-02 1.242836419E+00 1.220545393E+00 2.229102600E-02 1.873600000E-05 2.589800000E-05
6.813000E+12 1.246467392E+00 1.224140067E+00 2.232732500E-02 1.246451477E+00 1.224118232E+00 2.233324500E-02 1.591500000E-05 2.183500000E-05
1.000000E+13 1.250246377E+00 1.228037307E+00 2.220907000E-02 1.250232667E+00 1.228018585E+00 2.221408200E-02 1.371000000E-05 1.872200000E-05
