Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.217839971E+00 1.207223745E+00 1.061622600E-02 1.214120800E+00 1.202032849E+00 1.208795100E-02 3.719171000E-03 5.190896000E-03
1.468000E+10 1.217943056E+00 1.207248083E+00 1.069497300E-02 1.215352323E+00 1.203559060E+00 1.179326300E-02 2.590733000E-03 3.689023000E-03
2.154000E+10 1.218092823E+00 1.207283699E+00 1.080912400E-02 1.216297688E+00 1.204687511E+00 1.161017700E-02 1.795135000E-03 2.596188000E-03
3.162000E+10 1.218309406E+00 1.207335778E+00 1.097362800E-02 1.217070319E+00 1.205522610E+00 1.154770900E-02 1.239087000E-03 1.813168000E-03
4.642000E+10 1.218620517E+00 1.207411826E+00 1.120869100E-02 1.217767323E+00 1.206152398E+00 1.161492500E-02 8.531940000E-04 1.259428000E-03
6.813000E+10 1.219063175E+00 1.207522603E+00 1.154057200E-02 1.218476318E+00 1.206650741E+00 1.182557700E-02 5.868570000E-04 8.718620000E-04
1.000000E+11 1.219684507E+00 1.207683439E+00 1.200106800E-02 1.219280705E+00 1.207080711E+00 1.219999400E-02 4.038020000E-04 6.027280000E-04
1.468000E+11 1.220540413E+00 1.207915832E+00 1.262458100E-02 1.220262014E+00 1.207498910E+00 1.276310400E-02 2.783990000E-04 4.169220000E-04
2.154000E+11 1.221689912E+00 1.208249303E+00 1.344060900E-02 1.221497166E+00 1.207960122E+00 1.353704400E-02 1.927460000E-04 2.891810000E-04
3.162000E+11 1.223183629E+00 1.208723266E+00 1.446036300E-02 1.223049240E+00 1.208521639E+00 1.452760100E-02 1.343890000E-04 2.016270000E-04
4.642000E+11 1.225047727E+00 1.209388135E+00 1.565959200E-02 1.224952981E+00 1.209246364E+00 1.570661700E-02 9.474600000E-05 1.417710000E-04
6.813000E+11 1.227270489E+00 1.210304712E+00 1.696577700E-02 1.227202601E+00 1.210203787E+00 1.699881400E-02 6.788800000E-05 1.009250000E-04
1.000000E+12 1.229803797E+00 1.211540467E+00 1.826333000E-02 1.229754091E+00 1.211467346E+00 1.828674500E-02 4.970600000E-05 7.312100000E-05
1.468000E+12 1.232585774E+00 1.213161725E+00 1.942404900E-02 1.232548383E+00 1.213107515E+00 1.944086800E-02 3.739100000E-05 5.421000000E-05
2.154000E+12 1.235571311E+00 1.215222509E+00 2.034880200E-02 1.235542315E+00 1.215181163E+00 2.036115200E-02 2.899600000E-05 4.134600000E-05
3.162000E+12 1.238745632E+00 1.217752923E+00 2.099270900E-02 1.238722430E+00 1.217720374E+00 2.100205600E-02 2.320200000E-05 3.254900000E-05
4.642000E+12 1.242112760E+00 1.220751969E+00 2.136079100E-02 1.242093653E+00 1.220725529E+00 2.136812400E-02 1.910700000E-05 2.644000000E-05
6.813000E+12 1.245677115E+00 1.224189129E+00 2.148798600E-02 1.245661011E+00 1.224167063E+00 2.149394800E-02 1.610400000E-05 2.206600000E-05
1.000000E+13 1.249436522E+00 1.228015662E+00 2.142086000E-02 1.249422724E+00 1.227996878E+00 2.142584600E-02 1.379800000E-05 1.878400000E-05
