N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 295 3.800E-4 2.739191E-1 2.716620E+1 4.936240E-1 8.036590E+1
1.468000E+10 5.623E+16 295 3.800E-4 2.729710E-1 2.706250E+1 4.934720E-1 8.036180E+1
2.154000E+10 5.623E+16 295 3.800E-4 2.716132E-1 2.691400E+1 4.932530E-1 8.035600E+1
3.162000E+10 5.623E+16 295 3.800E-4 2.696891E-1 2.670370E+1 4.929420E-1 8.034760E+1
4.642000E+10 5.623E+16 295 3.800E-4 2.670027E-1 2.641040E+1 4.925060E-1 8.033570E+1
6.813000E+10 5.623E+16 295 3.800E-4 2.633266E-1 2.600960E+1 4.919050E-1 8.031890E+1
1.000000E+11 5.623E+16 295 3.800E-4 2.584262E-1 2.547620E+1 4.910960E-1 8.029580E+1
1.468000E+11 5.623E+16 295 3.800E-4 2.521045E-1 2.478970E+1 4.900360E-1 8.026450E+1
2.154000E+11 5.623E+16 295 3.800E-4 2.442559E-1 2.393940E+1 4.886090E-1 8.023570E+1
3.162000E+11 5.623E+16 295 3.800E-4 2.349058E-1 2.291620E+1 4.868730E-1 8.014820E+1
4.642000E+11 5.623E+16 295 3.800E-4 2.242032E-1 2.176530E+1 4.848280E-1 8.009340E+1
6.813000E+11 5.623E+16 295 3.800E-4 2.123642E-1 2.049900E+1 4.824740E-1 8.002740E+1
1.000000E+12 5.623E+16 295 3.800E-4 1.996052E-1 1.914100E+1 4.797810E-1 7.994860E+1
1.468000E+12 5.623E+16 295 3.800E-4 1.861152E-1 1.770130E+1 4.765870E-1 7.982580E+1
2.154000E+12 5.623E+16 295 3.800E-4 1.720769E-1 1.622400E+1 4.730650E-1 7.972160E+1
3.162000E+12 5.623E+16 295 3.800E-4 1.576993E-1 1.472320E+1 4.691250E-1 7.960560E+1
4.642000E+12 5.623E+16 295 3.800E-4 1.432257E-1 1.321480E+1 4.646390E-1 7.943000E+1
6.813000E+12 5.623E+16 295 3.800E-4 1.289172E-1 1.174720E+1 4.598090E-1 7.926980E+1
1.000000E+13 5.623E+16 295 3.800E-4 1.150272E-1 1.032950E+1 4.543580E-1 7.905750E+1
1.468000E+13 5.623E+16 295 3.800E-4 1.017804E-1 9.000300E+0 4.485430E-1 7.885850E+1
2.154000E+13 5.623E+16 295 3.800E-4 8.935849E-2 7.763000E+0 4.422290E-1 7.857890E+1
3.162000E+13 5.623E+16 295 3.800E-4 7.789292E-2 6.642000E+0 4.354380E-1 7.833090E+1
4.642000E+13 5.623E+16 295 3.800E-4 6.746316E-2 5.632300E+0 4.282770E-1 7.797560E+1
6.813000E+13 5.623E+16 295 3.800E-4 5.810050E-2 4.739900E+0 4.206950E-1 7.756800E+1
1.000000E+14 5.623E+16 295 3.800E-4 4.979507E-2 3.961300E+0 4.126200E-1 7.711900E+1
