N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 290 2.800E-4 3.678631E-1 3.047610E+1 5.109820E-1 8.106560E+1
1.468000E+10 5.623E+15 290 2.800E-4 3.667705E-1 3.034090E+1 5.103580E-1 8.104530E+1
2.154000E+10 5.623E+15 290 2.800E-4 3.651947E-1 3.014770E+1 5.094440E-1 8.102180E+1
3.162000E+10 5.623E+15 290 2.800E-4 3.629395E-1 2.987480E+1 5.081540E-1 8.099240E+1
4.642000E+10 5.623E+15 290 2.800E-4 3.597478E-1 2.949510E+1 5.064220E-1 8.094830E+1
6.813000E+10 5.623E+15 290 2.800E-4 3.553006E-1 2.897760E+1 5.041670E-1 8.088370E+1
1.000000E+11 5.623E+15 290 2.800E-4 3.492345E-1 2.829060E+1 5.013270E-1 8.079280E+1
1.468000E+11 5.623E+15 290 2.800E-4 3.411913E-1 2.740780E+1 4.977410E-1 8.069410E+1
2.154000E+11 5.623E+15 290 2.800E-4 3.309046E-1 2.631700E+1 4.935430E-1 8.057070E+1
3.162000E+11 5.623E+15 290 2.800E-4 3.183096E-1 2.502780E+1 4.888460E-1 8.042100E+1
4.642000E+11 5.623E+15 290 2.800E-4 3.036220E-1 2.357490E+1 4.836700E-1 8.026670E+1
6.813000E+11 5.623E+15 290 2.800E-4 2.873179E-1 2.201170E+1 4.782820E-1 8.008960E+1
1.000000E+12 5.623E+15 290 2.800E-4 2.699888E-1 2.039530E+1 4.726900E-1 7.990580E+1
1.468000E+12 5.623E+15 290 2.800E-4 2.521423E-1 1.877010E+1 4.669450E-1 7.971200E+1
2.154000E+12 5.623E+15 290 2.800E-4 2.340793E-1 1.715990E+1 4.610980E-1 7.949270E+1
3.162000E+12 5.623E+15 290 2.800E-4 2.159185E-1 1.557330E+1 4.549160E-1 7.927380E+1
4.642000E+12 5.623E+15 290 2.800E-4 1.977214E-1 1.401550E+1 4.485500E-1 7.901560E+1
6.813000E+12 5.623E+15 290 2.800E-4 1.796059E-1 1.249620E+1 4.418320E-1 7.873560E+1
1.000000E+13 5.623E+15 290 2.800E-4 1.617804E-1 1.103250E+1 4.347430E-1 7.843020E+1
1.468000E+13 5.623E+15 290 2.800E-4 1.445069E-1 9.643700E+0 4.273780E-1 7.807510E+1
2.154000E+13 5.623E+15 290 2.800E-4 1.280456E-1 8.348000E+0 4.197380E-1 7.766240E+1
3.162000E+13 5.623E+15 290 2.800E-4 1.126161E-1 7.159000E+0 4.116830E-1 7.720690E+1
4.642000E+13 5.623E+15 290 2.800E-4 9.837896E-2 6.084700E+0 4.033060E-1 7.667760E+1
6.813000E+13 5.623E+15 290 2.800E-4 8.543135E-2 5.127600E+0 3.946040E-1 7.605060E+1
1.000000E+14 5.623E+15 290 2.800E-4 7.381094E-2 4.285900E+0 3.855420E-1 7.530340E+1
