T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.287214957E+00 1.218603355E+00 6.861160200E-02 1.269960145E+00 1.215555953E+00 5.440419200E-02 1.725481200E-02 3.047402000E-03
295 1.287996878E+00 1.221364398E+00 6.663248000E-02 1.272520513E+00 1.217958523E+00 5.456199000E-02 1.547636500E-02 3.405875000E-03
300 1.289788657E+00 1.223620420E+00 6.616823700E-02 1.275641752E+00 1.219771931E+00 5.586982100E-02 1.414690500E-02 3.848489000E-03
305 1.292409701E+00 1.225876772E+00 6.653292900E-02 1.279052077E+00 1.221266805E+00 5.778527200E-02 1.335762400E-02 4.609967000E-03
310 1.295576260E+00 1.227497934E+00 6.807832600E-02 1.282397625E+00 1.221991000E+00 6.040662500E-02 1.317863500E-02 5.506934000E-03
315 1.298735331E+00 1.227543467E+00 7.119186400E-02 1.285093551E+00 1.221219771E+00 6.387378000E-02 1.364178000E-02 6.323696000E-03
320 1.302168355E+00 1.227464186E+00 7.470416900E-02 1.287396729E+00 1.219818678E+00 6.757805100E-02 1.477162600E-02 7.645508000E-03
325 1.305204366E+00 1.226308612E+00 7.889575400E-02 1.288650200E+00 1.217147070E+00 7.150313000E-02 1.655416600E-02 9.161542000E-03
330 1.307670559E+00 1.222942971E+00 8.472758800E-02 1.288693805E+00 1.212252349E+00 7.644145600E-02 1.897675400E-02 1.069062200E-02
335 1.309126487E+00 1.219718054E+00 8.940843300E-02 1.287144465E+00 1.207239798E+00 7.990466700E-02 2.198202200E-02 1.247825600E-02
340 1.308820209E+00 1.215370548E+00 9.344966100E-02 1.283404153E+00 1.201055470E+00 8.234868300E-02 2.541605600E-02 1.431507800E-02
