T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.289843598E+00 1.219831538E+00 7.001206000E-02 1.271302917E+00 1.216662129E+00 5.464078800E-02 1.854068100E-02 3.169409000E-03
295 1.290351677E+00 1.222770174E+00 6.758150300E-02 1.273746162E+00 1.219289922E+00 5.445624000E-02 1.660551500E-02 3.480252000E-03
300 1.291852799E+00 1.224919008E+00 6.693379100E-02 1.276763682E+00 1.220968840E+00 5.579484200E-02 1.508911700E-02 3.950168000E-03
305 1.294224179E+00 1.227332895E+00 6.689128400E-02 1.280130474E+00 1.222867342E+00 5.726313200E-02 1.409370500E-02 4.465553000E-03
310 1.297204217E+00 1.229209475E+00 6.799474200E-02 1.283513458E+00 1.223902532E+00 5.961092600E-02 1.369075900E-02 5.306943000E-03
315 1.300620266E+00 1.229695339E+00 7.092492700E-02 1.286685023E+00 1.223376685E+00 6.330833800E-02 1.393524300E-02 6.318654000E-03
320 1.304215308E+00 1.230185639E+00 7.402966900E-02 1.289365998E+00 1.222550107E+00 6.681589100E-02 1.484931000E-02 7.635532000E-03
325 1.307582011E+00 1.229726195E+00 7.785581600E-02 1.291135945E+00 1.220558456E+00 7.057748900E-02 1.644606600E-02 9.167739000E-03
330 1.310587580E+00 1.227178934E+00 8.340864600E-02 1.291875431E+00 1.216431673E+00 7.544375800E-02 1.871214900E-02 1.074726100E-02
335 1.312434548E+00 1.224550183E+00 8.788436500E-02 1.290873757E+00 1.211969770E+00 7.890398700E-02 2.156079100E-02 1.258041300E-02
340 1.312717678E+00 1.220858356E+00 9.185932200E-02 1.287812876E+00 1.206354023E+00 8.145885300E-02 2.490480200E-02 1.450433300E-02
