T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.292704696E+00 1.221343721E+00 7.136097500E-02 1.272465534E+00 1.218002276E+00 5.446325800E-02 2.023916200E-02 3.341445000E-03
295 1.292813099E+00 1.224206771E+00 6.860632800E-02 1.274703481E+00 1.220643097E+00 5.406038400E-02 1.810961800E-02 3.563674000E-03
300 1.294050485E+00 1.226609504E+00 6.744098100E-02 1.277691328E+00 1.222718699E+00 5.497262900E-02 1.635915700E-02 3.890805000E-03
305 1.296263783E+00 1.229379188E+00 6.688459500E-02 1.281160739E+00 1.224872580E+00 5.628815900E-02 1.510304400E-02 4.506608000E-03
310 1.299374887E+00 1.231918744E+00 6.745614300E-02 1.284928681E+00 1.226570895E+00 5.835778600E-02 1.444620600E-02 5.347849000E-03
315 1.302765213E+00 1.232930557E+00 6.983465600E-02 1.288326760E+00 1.226590274E+00 6.173648600E-02 1.443845300E-02 6.340283000E-03
320 1.306633004E+00 1.234116133E+00 7.251687100E-02 1.291525231E+00 1.226468017E+00 6.505721400E-02 1.510777300E-02 7.648116000E-03
325 1.310127623E+00 1.234250548E+00 7.587707500E-02 1.293671592E+00 1.225068618E+00 6.860297400E-02 1.645603100E-02 9.181930000E-03
330 1.313229150E+00 1.232300217E+00 8.092893300E-02 1.294752664E+00 1.221312401E+00 7.344026300E-02 1.847648600E-02 1.098781600E-02
335 1.315501200E+00 1.230466124E+00 8.503507600E-02 1.294380683E+00 1.217794766E+00 7.658591700E-02 2.112051700E-02 1.267135800E-02
340 1.316442624E+00 1.227572028E+00 8.887059600E-02 1.292129708E+00 1.212888930E+00 7.924077800E-02 2.431291600E-02 1.468309800E-02
