N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 340 1.800E-4 1.217441338E+00 1.246776814E+00
1.468000E+10 1.778E+16 340 1.800E-4 1.225726935E+00 1.247085549E+00
2.154000E+10 1.778E+16 340 1.800E-4 1.231810000E+00 1.247533310E+00
3.162000E+10 1.778E+16 340 1.800E-4 1.236655829E+00 1.248179066E+00
4.642000E+10 1.778E+16 340 1.800E-4 1.241136683E+00 1.249103076E+00
6.813000E+10 1.778E+16 340 1.800E-4 1.244933306E+00 1.250458440E+00
1.000000E+11 1.778E+16 340 1.800E-4 1.250078813E+00 1.254916895E+00
1.468000E+11 1.778E+16 340 1.800E-4 1.256662844E+00 1.259339027E+00
2.154000E+11 1.778E+16 340 1.800E-4 1.261005046E+00 1.262828678E+00
3.162000E+11 1.778E+16 340 1.800E-4 1.263562431E+00 1.264657879E+00
4.642000E+11 1.778E+16 340 1.800E-4 1.266821142E+00 1.267634121E+00
6.813000E+11 1.778E+16 340 1.800E-4 1.272968525E+00 1.273667042E+00
1.000000E+12 1.778E+16 340 1.800E-4 1.280955514E+00 1.281587015E+00
1.468000E+12 1.778E+16 340 1.800E-4 1.291491004E+00 1.291762327E+00
2.154000E+12 1.778E+16 340 1.800E-4 1.296232358E+00 1.296401271E+00
3.162000E+12 1.778E+16 340 1.800E-4 1.299887453E+00 1.299984020E+00
4.642000E+12 1.778E+16 340 1.800E-4 1.303096250E+00 1.303159190E+00
6.813000E+12 1.778E+16 340 1.800E-4 1.305879093E+00 1.305940900E+00
1.000000E+13 1.778E+16 340 1.800E-4 1.308582401E+00 1.308616491E+00
