T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.613890E-1 3.499815E-1 7.867290E+1 2.540790E+1 3.880570E-1 3.273724E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 3.162E+16
310 002_310 37.401 4.608260E-1 3.470977E-1 7.865160E+1 2.516100E+1 3.875100E-1 3.246490E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 3.162E+16
310 003_310 37.401 4.600490E-1 3.431067E-1 7.862190E+1 2.482040E+1 3.867680E-1 3.208685E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 3.162E+16
310 004_310 37.401 4.589420E-1 3.377100E-1 7.859100E+1 2.436160E+1 3.857520E-1 3.157668E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 3.162E+16
310 005_310 37.401 4.574960E-1 3.306273E-1 7.854820E+1 2.376260E+1 3.844240E-1 3.090665E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 3.162E+16
310 006_310 37.401 4.556790E-1 3.216663E-1 7.848920E+1 2.300940E+1 3.827250E-1 3.005996E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 3.162E+16
310 007_310 37.401 4.534780E-1 3.107934E-1 7.841120E+1 2.210230E+1 3.806540E-1 2.903187E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 3.162E+16
310 008_310 37.401 4.508990E-1 2.981610E-1 7.831240E+1 2.105680E+1 3.781930E-1 2.783857E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 3.162E+16
310 009_310 37.401 4.478440E-1 2.840564E-1 7.821270E+1 1.989940E+1 3.753610E-1 2.650691E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 3.162E+16
310 010_310 37.401 4.444230E-1 2.687914E-1 7.809420E+1 1.865790E+1 3.721580E-1 2.506705E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 3.162E+16
310 011_310 37.401 4.406810E-1 2.526082E-1 7.794620E+1 1.735390E+1 3.686040E-1 2.354004E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 3.162E+16
310 012_310 37.401 4.364000E-1 2.356690E-1 7.780040E+1 1.600300E+1 3.646390E-1 2.194354E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 3.162E+16
310 013_310 37.401 4.317600E-1 2.181203E-1 7.761710E+1 1.461930E+1 3.602440E-1 2.029081E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 3.162E+16
310 014_310 37.401 4.265730E-1 2.001605E-1 7.742340E+1 1.322130E+1 3.554200E-1 1.859956E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 3.162E+16
310 015_310 37.401 4.209870E-1 1.820584E-1 7.718880E+1 1.183220E+1 3.501460E-1 1.689597E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 3.162E+16
310 016_310 37.401 4.148160E-1 1.641256E-1 7.694530E+1 1.047720E+1 3.444040E-1 1.521057E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.300E-4 3.162E+16
310 017_310 37.401 4.082590E-1 1.466765E-1 7.665680E+1 9.180800E+0 3.382320E-1 1.357164E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.300E-4 3.162E+16
310 018_310 37.401 4.012520E-1 1.299958E-1 7.633550E+1 7.963500E+0 3.316500E-1 1.200583E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.300E-4 3.162E+16
310 019_310 37.401 3.937610E-1 1.143175E-1 7.598810E+1 6.841000E+0 3.246580E-1 1.053575E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.300E-4 3.162E+16
310 020_310 37.401 3.859070E-1 9.981429E-2 7.559200E+1 5.823500E+0 3.172950E-1 9.176734E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.300E-4 3.162E+16
310 021_310 37.401 3.777070E-1 8.659418E-2 7.514020E+1 4.915300E+0 3.095610E-1 7.939084E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.300E-4 3.162E+16
