N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 335 2.300E-4 2.965475E-1 2.144700E+1 3.902340E-1 7.413240E+1
1.468000E+10 1.000E+15 335 2.300E-4 2.960090E-1 2.123110E+1 3.887210E-1 7.380580E+1
2.154000E+10 1.000E+15 335 2.300E-4 2.952260E-1 2.095630E+1 3.865190E-1 7.345970E+1
3.162000E+10 1.000E+15 335 2.300E-4 2.940922E-1 2.059420E+1 3.833650E-1 7.306520E+1
4.642000E+10 1.000E+15 335 2.300E-4 2.924604E-1 2.011620E+1 3.788770E-1 7.261770E+1
6.813000E+10 1.000E+15 335 2.300E-4 2.901325E-1 1.954060E+1 3.727030E-1 7.228340E+1
1.000000E+11 1.000E+15 335 2.300E-4 2.868531E-1 1.883470E+1 3.648080E-1 7.199410E+1
1.468000E+11 1.000E+15 335 2.300E-4 2.823130E-1 1.801050E+1 3.555440E-1 7.177320E+1
2.154000E+11 1.000E+15 335 2.300E-4 2.761760E-1 1.707150E+1 3.455190E-1 7.156060E+1
3.162000E+11 1.000E+15 335 2.300E-4 2.681388E-1 1.603630E+1 3.352880E-1 7.134900E+1
4.642000E+11 1.000E+15 335 2.300E-4 2.580270E-1 1.489600E+1 3.252110E-1 7.100700E+1
6.813000E+11 1.000E+15 335 2.300E-4 2.459013E-1 1.368930E+1 3.154770E-1 7.058490E+1
1.000000E+12 1.000E+15 335 2.300E-4 2.321105E-1 1.245370E+1 3.061680E-1 7.009790E+1
1.468000E+12 1.000E+15 335 2.300E-4 2.172267E-1 1.123070E+1 2.972850E-1 6.956360E+1
2.154000E+12 1.000E+15 335 2.300E-4 2.018658E-1 1.006380E+1 2.887600E-1 6.905980E+1
3.162000E+12 1.000E+15 335 2.300E-4 1.864941E-1 8.950500E+0 2.804410E-1 6.845420E+1
4.642000E+12 1.000E+15 335 2.300E-4 1.713473E-1 7.904900E+0 2.721160E-1 6.781500E+1
6.813000E+12 1.000E+15 335 2.300E-4 1.564995E-1 6.925000E+0 2.636890E-1 6.712410E+1
1.000000E+13 1.000E+15 335 2.300E-4 1.419644E-1 6.015000E+0 2.550440E-1 6.645120E+1
1.468000E+13 1.000E+15 335 2.300E-4 1.278269E-1 5.161100E+0 2.460980E-1 6.562540E+1
2.154000E+13 1.000E+15 335 2.300E-4 1.142300E-1 4.375500E+0 2.367910E-1 6.470540E+1
3.162000E+13 1.000E+15 335 2.300E-4 1.013443E-1 3.663700E+0 2.270710E-1 6.368230E+1
4.642000E+13 1.000E+15 335 2.300E-4 8.932533E-2 3.029000E+0 2.168750E-1 6.254210E+1
6.813000E+13 1.000E+15 335 2.300E-4 7.828892E-2 2.471600E+0 2.061230E-1 6.126530E+1
1.000000E+14 1.000E+15 335 2.300E-4 6.830482E-2 1.989100E+0 1.947030E-1 5.982590E+1
