N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 335 2.300E-4 2.971580E-1 2.165850E+1 3.905110E-1 7.465670E+1
1.468000E+10 1.000E+15 335 2.300E-4 2.968853E-1 2.153900E+1 3.892240E-1 7.455880E+1
2.154000E+10 1.000E+15 335 2.300E-4 2.964870E-1 2.135900E+1 3.873970E-1 7.438390E+1
3.162000E+10 1.000E+15 335 2.300E-4 2.959065E-1 2.113060E+1 3.849080E-1 7.420970E+1
4.642000E+10 1.000E+15 335 2.300E-4 2.950631E-1 2.082840E+1 3.815940E-1 7.399470E+1
6.813000E+10 1.000E+15 335 2.300E-4 2.938435E-1 2.042260E+1 3.771820E-1 7.370630E+1
1.000000E+11 1.000E+15 335 2.300E-4 2.920917E-1 1.992810E+1 3.716680E-1 7.342650E+1
1.468000E+11 1.000E+15 335 2.300E-4 2.895997E-1 1.931130E+1 3.649410E-1 7.308900E+1
2.154000E+11 1.000E+15 335 2.300E-4 2.861024E-1 1.859580E+1 3.572120E-1 7.278260E+1
3.162000E+11 1.000E+15 335 2.300E-4 2.812862E-1 1.775170E+1 3.486870E-1 7.239650E+1
4.642000E+11 1.000E+15 335 2.300E-4 2.748207E-1 1.679580E+1 3.396410E-1 7.197670E+1
6.813000E+11 1.000E+15 335 2.300E-4 2.664266E-1 1.573690E+1 3.303360E-1 7.152300E+1
1.000000E+12 1.000E+15 335 2.300E-4 2.559739E-1 1.459240E+1 3.210040E-1 7.103660E+1
1.468000E+12 1.000E+15 335 2.300E-4 2.435794E-1 1.340130E+1 3.118300E-1 7.057480E+1
2.154000E+12 1.000E+15 335 2.300E-4 2.296370E-1 1.217700E+1 3.029170E-1 7.002200E+1
3.162000E+12 1.000E+15 335 2.300E-4 2.147287E-1 1.097030E+1 2.942950E-1 6.943940E+1
4.642000E+12 1.000E+15 335 2.300E-4 1.994385E-1 9.812200E+0 2.859180E-1 6.883000E+1
6.813000E+12 1.000E+15 335 2.300E-4 1.841801E-1 8.727400E+0 2.776810E-1 6.825880E+1
1.000000E+13 1.000E+15 335 2.300E-4 1.691527E-1 7.698500E+0 2.694400E-1 6.756570E+1
1.468000E+13 1.000E+15 335 2.300E-4 1.543957E-1 6.731600E+0 2.610000E-1 6.681970E+1
2.154000E+13 1.000E+15 335 2.300E-4 1.399496E-1 5.826000E+0 2.522710E-1 6.600760E+1
3.162000E+13 1.000E+15 335 2.300E-4 1.259084E-1 4.984600E+0 2.432080E-1 6.511210E+1
4.642000E+13 1.000E+15 335 2.300E-4 1.124264E-1 4.217400E+0 2.337580E-1 6.419100E+1
6.813000E+13 1.000E+15 335 2.300E-4 9.967707E-2 3.518500E+0 2.238720E-1 6.307080E+1
1.000000E+14 1.000E+15 335 2.300E-4 8.781270E-2 2.897300E+0 2.135020E-1 6.181510E+1
