T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.303831816E+00 1.248684983E+00 5.514683300E-02 1.303309023E+00 1.248483946E+00 5.482507700E-02 5.227930000E-04 2.010370000E-04
295 1.302065361E+00 1.082292492E+00 2.197728690E-01 1.301588196E+00 1.082150052E+00 2.194381440E-01 4.771650000E-04 1.424400000E-04
300 1.301314293E+00 1.249215429E+00 5.209886400E-02 1.300884649E+00 1.249050276E+00 5.183437300E-02 4.296440000E-04 1.651530000E-04
305 1.301507476E+00 1.099425324E+00 2.020821520E-01 1.301124742E+00 1.099269894E+00 2.018548480E-01 3.827340000E-04 1.554300000E-04
310 1.302693242E+00 1.253402932E+00 4.929031000E-02 1.302353922E+00 1.253261577E+00 4.909234500E-02 3.393200000E-04 1.413550000E-04
315 1.304664959E+00 1.117268366E+00 1.873965930E-01 1.304363336E+00 1.117101141E+00 1.872621950E-01 3.016230000E-04 1.672250000E-04
320 1.307558794E+00 1.259707944E+00 4.785085000E-02 1.307287321E+00 1.259578709E+00 4.770861200E-02 2.714730000E-04 1.292350000E-04
325 1.310554065E+00 1.136000456E+00 1.745536090E-01 1.310304022E+00 1.135818560E+00 1.744854620E-01 2.500430000E-04 1.818960000E-04
330 1.313665629E+00 1.266279887E+00 4.738574200E-02 1.313427960E+00 1.266142881E+00 4.728507900E-02 2.376690000E-04 1.370060000E-04
335 1.316599049E+00 1.153633754E+00 1.629652950E-01 1.316364834E+00 1.153435095E+00 1.629297390E-01 2.342150000E-04 1.986590000E-04
340 1.318930306E+00 1.272229911E+00 4.670039500E-02 1.318691384E+00 1.272061494E+00 4.662989000E-02 2.389220000E-04 1.684170000E-04
