T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.304019760E+00 1.248646571E+00 5.537318900E-02 1.303505897E+00 1.248445900E+00 5.505999700E-02 5.138630000E-04 2.006710000E-04
295 1.302324806E+00 1.082639954E+00 2.196848520E-01 1.301856166E+00 1.082497293E+00 2.193588730E-01 4.686400000E-04 1.426610000E-04
300 1.301640933E+00 1.249338218E+00 5.230271500E-02 1.301219270E+00 1.249173019E+00 5.204625100E-02 4.216630000E-04 1.651990000E-04
305 1.301743926E+00 1.099646355E+00 2.020975710E-01 1.301368483E+00 1.099491075E+00 2.018774080E-01 3.754430000E-04 1.552800000E-04
310 1.302843774E+00 1.253579059E+00 4.926471500E-02 1.302510639E+00 1.253438039E+00 4.907260000E-02 3.331350000E-04 1.410200000E-04
315 1.304754375E+00 1.117455956E+00 1.872984190E-01 1.304457926E+00 1.117288884E+00 1.871690420E-01 2.964490000E-04 1.670720000E-04
320 1.307311405E+00 1.259433757E+00 4.787764800E-02 1.307044651E+00 1.259304798E+00 4.773985300E-02 2.667540000E-04 1.289590000E-04
325 1.310267562E+00 1.135986871E+00 1.742806910E-01 1.310022023E+00 1.135805485E+00 1.742165380E-01 2.455390000E-04 1.813860000E-04
330 1.313499244E+00 1.265999630E+00 4.749961400E-02 1.313266336E+00 1.265863502E+00 4.740283400E-02 2.329080000E-04 1.361280000E-04
335 1.316436099E+00 1.153586102E+00 1.628499970E-01 1.316206403E+00 1.153388429E+00 1.628179740E-01 2.296960000E-04 1.976730000E-04
340 1.318764196E+00 1.271909639E+00 4.685455700E-02 1.318529196E+00 1.271742166E+00 4.678703000E-02 2.350000000E-04 1.674730000E-04
