T d154 d184 d214 d244
d 150 180 210 240
290 2.673906800E-02 2.670730300E-02 2.595246300E-02 2.633992900E-02
295 2.655313700E-02 2.644583600E-02 2.568866300E-02 2.610530900E-02
300 2.563726900E-02 2.551497100E-02 2.457804300E-02 2.503032200E-02
305 2.405104700E-02 2.371428200E-02 2.254642300E-02 2.287063400E-02
310 2.093155900E-02 1.970040400E-02 1.853724000E-02 1.846441500E-02
315 1.509816600E-02 1.300262500E-02 1.113512000E-02 1.024950500E-02
320 3.180264000E-03 -2.547130000E-04 -3.852082000E-03 -6.003529000E-03
325 -1.902965200E-02 -2.548702900E-02 -3.126762600E-02 -3.558938600E-02
330 -5.765490700E-02 -6.846414000E-02 -7.785854100E-02 -8.516297600E-02
335 -1.208940040E-01 -1.386210810E-01 -1.510387570E-01 -1.616871980E-01
340 -2.027545980E-01 -1.910573470E-01 -1.841434210E-01 -1.775501380E-01
