T d154 d184 d214 d244
d 150 180 210 240
290 4.729221600E-02 4.651406700E-02 4.560090600E-02 4.481222600E-02
295 4.512709200E-02 4.466331500E-02 4.405769400E-02 4.354057500E-02
300 4.354692500E-02 4.335386900E-02 4.306969800E-02 4.288152300E-02
305 4.302968500E-02 4.304213800E-02 4.313552600E-02 4.320937600E-02
310 4.235961700E-02 4.273780800E-02 4.307086200E-02 4.334885800E-02
315 4.189100500E-02 4.251358500E-02 4.299381900E-02 4.295860200E-02
320 4.185766400E-02 4.273297900E-02 4.322490300E-02 4.334497900E-02
325 4.051834400E-02 4.139485700E-02 4.185803000E-02 4.190647200E-02
330 3.757961600E-02 3.814912300E-02 3.833048700E-02 3.808787100E-02
335 3.239937300E-02 3.230115000E-02 3.189602900E-02 3.113130200E-02
340 2.089262100E-02 1.937914400E-02 1.777718400E-02 1.478032900E-02
