N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 335 2.800E-4 2.802391E-1 2.060330E+1 3.926740E-1 7.489210E+1
1.468000E+10 3.162E+16 335 2.800E-4 2.795224E-1 2.053750E+1 3.924700E-1 7.488350E+1
2.154000E+10 3.162E+16 335 2.800E-4 2.784862E-1 2.044270E+1 3.921760E-1 7.487100E+1
3.162000E+10 3.162E+16 335 2.800E-4 2.769987E-1 2.030670E+1 3.917540E-1 7.485310E+1
4.642000E+10 3.162E+16 335 2.800E-4 2.748839E-1 2.011400E+1 3.911560E-1 7.482740E+1
6.813000E+10 3.162E+16 335 2.800E-4 2.719184E-1 1.984480E+1 3.903190E-1 7.479100E+1
1.000000E+11 3.162E+16 335 2.800E-4 2.678378E-1 1.947630E+1 3.891310E-1 7.474790E+1
1.468000E+11 3.162E+16 335 2.800E-4 2.623632E-1 1.898490E+1 3.875320E-1 7.468930E+1
2.154000E+11 3.162E+16 335 2.800E-4 2.552539E-1 1.834020E+1 3.854790E-1 7.455780E+1
3.162000E+11 3.162E+16 335 2.800E-4 2.463826E-1 1.755990E+1 3.829350E-1 7.444710E+1
4.642000E+11 3.162E+16 335 2.800E-4 2.358037E-1 1.664180E+1 3.798880E-1 7.431130E+1
6.813000E+11 3.162E+16 335 2.800E-4 2.237688E-1 1.561020E+1 3.762240E-1 7.416910E+1
1.000000E+12 3.162E+16 335 2.800E-4 2.106555E-1 1.449090E+1 3.721750E-1 7.393270E+1
1.468000E+12 3.162E+16 335 2.800E-4 1.968430E-1 1.334040E+1 3.676450E-1 7.373640E+1
2.154000E+12 3.162E+16 335 2.800E-4 1.826147E-1 1.216170E+1 3.626890E-1 7.344900E+1
3.162000E+12 3.162E+16 335 2.800E-4 1.681505E-1 1.099200E+1 3.572480E-1 7.319320E+1
4.642000E+12 3.162E+16 335 2.800E-4 1.535912E-1 9.825500E+0 3.513460E-1 7.283030E+1
6.813000E+12 3.162E+16 335 2.800E-4 1.391024E-1 8.694600E+0 3.448500E-1 7.250130E+1
1.000000E+13 3.162E+16 335 2.800E-4 1.248905E-1 7.600600E+0 3.378780E-1 7.204750E+1
1.468000E+13 3.162E+16 335 2.800E-4 1.111775E-1 6.568700E+0 3.304010E-1 7.152920E+1
2.154000E+13 3.162E+16 335 2.800E-4 9.816826E-2 5.618000E+0 3.223300E-1 7.101850E+1
3.162000E+13 3.162E+16 335 2.800E-4 8.602769E-2 4.747800E+0 3.137600E-1 7.035930E+1
4.642000E+13 3.162E+16 335 2.800E-4 7.487093E-2 3.968700E+0 3.046800E-1 6.959120E+1
6.813000E+13 3.162E+16 335 2.800E-4 6.476250E-2 3.281800E+0 2.950680E-1 6.869620E+1
1.000000E+14 3.162E+16 335 2.800E-4 5.572073E-2 2.684600E+0 2.848780E-1 6.764900E+1
