N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 335 2.800E-4 2.785981E-1 2.044340E+1 3.920550E-1 7.486660E+1
1.468000E+10 3.162E+16 335 2.800E-4 2.769419E-1 2.029160E+1 3.915770E-1 7.484650E+1
2.154000E+10 3.162E+16 335 2.800E-4 2.745972E-1 2.007740E+1 3.909020E-1 7.481770E+1
3.162000E+10 3.162E+16 335 2.800E-4 2.713283E-1 1.978010E+1 3.899620E-1 7.477750E+1
4.642000E+10 3.162E+16 335 2.800E-4 2.668655E-1 1.937640E+1 3.886260E-1 7.473260E+1
6.813000E+10 3.162E+16 335 2.800E-4 2.609390E-1 1.884410E+1 3.868750E-1 7.466650E+1
1.000000E+11 3.162E+16 335 2.800E-4 2.533401E-1 1.815630E+1 3.846550E-1 7.452680E+1
1.468000E+11 3.162E+16 335 2.800E-4 2.439963E-1 1.733600E+1 3.819430E-1 7.440930E+1
2.154000E+11 3.162E+16 335 2.800E-4 2.330261E-1 1.638580E+1 3.786800E-1 7.427670E+1
3.162000E+11 3.162E+16 335 2.800E-4 2.207256E-1 1.532340E+1 3.748930E-1 7.407240E+1
4.642000E+11 3.162E+16 335 2.800E-4 2.074745E-1 1.420680E+1 3.707370E-1 7.388000E+1
6.813000E+11 3.162E+16 335 2.800E-4 1.936134E-1 1.305590E+1 3.660440E-1 7.368860E+1
1.000000E+12 3.162E+16 335 2.800E-4 1.793767E-1 1.188170E+1 3.610060E-1 7.339380E+1
1.468000E+12 3.162E+16 335 2.800E-4 1.649173E-1 1.071860E+1 3.554040E-1 7.314910E+1
2.154000E+12 3.162E+16 335 2.800E-4 1.503778E-1 9.561400E+0 3.494020E-1 7.279060E+1
3.162000E+12 3.162E+16 335 2.800E-4 1.359398E-1 8.436900E+0 3.428100E-1 7.241720E+1
4.642000E+12 3.162E+16 335 2.800E-4 1.218222E-1 7.367200E+0 3.357270E-1 7.205260E+1
6.813000E+12 3.162E+16 335 2.800E-4 1.082491E-1 6.356900E+0 3.281980E-1 7.157270E+1
1.000000E+13 3.162E+16 335 2.800E-4 9.541934E-2 5.426800E+0 3.202200E-1 7.104210E+1
1.468000E+13 3.162E+16 335 2.800E-4 8.348764E-2 4.589000E+0 3.117360E-1 7.052950E+1
2.154000E+13 3.162E+16 335 2.800E-4 7.255795E-2 3.839000E+0 3.028450E-1 6.988370E+1
3.162000E+13 3.162E+16 335 2.800E-4 6.268416E-2 3.181400E+0 2.935630E-1 6.915490E+1
4.642000E+13 3.162E+16 335 2.800E-4 5.387543E-2 2.612800E+0 2.838940E-1 6.833200E+1
6.813000E+13 3.162E+16 335 2.800E-4 4.610429E-2 2.127200E+0 2.738320E-1 6.739850E+1
1.000000E+14 3.162E+16 335 2.800E-4 3.931590E-2 1.717100E+0 2.633560E-1 6.633380E+1
