N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 310 1.800E-4 1.194638944E+00 1.205953378E+00
1.468000E+10 1.778E+15 310 1.800E-4 1.204044356E+00 1.205963712E+00
2.154000E+10 1.778E+15 310 1.800E-4 1.204667563E+00 1.205978796E+00
3.162000E+10 1.778E+15 310 1.800E-4 1.205106128E+00 1.206000868E+00
4.642000E+10 1.778E+15 310 1.800E-4 1.205423062E+00 1.206033028E+00
6.813000E+10 1.778E+15 310 1.800E-4 1.205635403E+00 1.206049741E+00
1.000000E+11 1.778E+15 310 1.800E-4 1.205804554E+00 1.206089031E+00
1.468000E+11 1.778E+15 310 1.800E-4 1.205992787E+00 1.206186217E+00
2.154000E+11 1.778E+15 310 1.800E-4 1.206193289E+00 1.206324616E+00
3.162000E+11 1.778E+15 310 1.800E-4 1.206430156E+00 1.206519197E+00
4.642000E+11 1.778E+15 310 1.800E-4 1.206795853E+00 1.206855618E+00
6.813000E+11 1.778E+15 310 1.800E-4 1.207220128E+00 1.207260536E+00
1.000000E+12 1.778E+15 310 1.800E-4 1.207705760E+00 1.207732931E+00
1.468000E+12 1.778E+15 310 1.800E-4 1.208305909E+00 1.208324122E+00
2.154000E+12 1.778E+15 310 1.800E-4 1.210234191E+00 1.210327811E+00
3.162000E+12 1.778E+15 310 1.800E-4 1.216335517E+00 1.216343974E+00
4.642000E+12 1.778E+15 310 1.800E-4 1.217201438E+00 1.217207106E+00
6.813000E+12 1.778E+15 310 1.800E-4 1.218166176E+00 1.218169935E+00
1.000000E+13 1.778E+15 310 1.800E-4 1.224106844E+00 1.224109581E+00
