N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 300 1.800E-4 2.457888E-1 2.342910E+1 4.783640E-1 7.970700E+1
1.468000E+10 1.000E+17 300 1.800E-4 2.453833E-1 2.338670E+1 4.782970E-1 7.970530E+1
2.154000E+10 1.000E+17 300 1.800E-4 2.447926E-1 2.332490E+1 4.781990E-1 7.970300E+1
3.162000E+10 1.000E+17 300 1.800E-4 2.439354E-1 2.323540E+1 4.780570E-1 7.969950E+1
4.642000E+10 1.000E+17 300 1.800E-4 2.426979E-1 2.309320E+1 4.778520E-1 7.965000E+1
6.813000E+10 1.000E+17 300 1.800E-4 2.409244E-1 2.290800E+1 4.775570E-1 7.964210E+1
1.000000E+11 1.000E+17 300 1.800E-4 2.384096E-1 2.264570E+1 4.771360E-1 7.963080E+1
1.468000E+11 1.000E+17 300 1.800E-4 2.348958E-1 2.227990E+1 4.765450E-1 7.961490E+1
2.154000E+11 1.000E+17 300 1.800E-4 2.300850E-1 2.178010E+1 4.757290E-1 7.959270E+1
3.162000E+11 1.000E+17 300 1.800E-4 2.236745E-1 2.111610E+1 4.746260E-1 7.956220E+1
4.642000E+11 1.000E+17 300 1.800E-4 2.154245E-1 2.026470E+1 4.731770E-1 7.952110E+1
6.813000E+11 1.000E+17 300 1.800E-4 2.052478E-1 1.921890E+1 4.713340E-1 7.946630E+1
1.000000E+12 1.000E+17 300 1.800E-4 1.932863E-1 1.799540E+1 4.690080E-1 7.940390E+1
1.468000E+12 1.000E+17 300 1.800E-4 1.799174E-1 1.662470E+1 4.661820E-1 7.928420E+1
2.154000E+12 1.000E+17 300 1.800E-4 1.656648E-1 1.518440E+1 4.629810E-1 7.918930E+1
3.162000E+12 1.000E+17 300 1.800E-4 1.510545E-1 1.371890E+1 4.593790E-1 7.908190E+1
4.642000E+12 1.000E+17 300 1.800E-4 1.365078E-1 1.226170E+1 4.552580E-1 7.892180E+1
6.813000E+12 1.000E+17 300 1.800E-4 1.223216E-1 1.086100E+1 4.508360E-1 7.877880E+1
1.000000E+13 1.000E+17 300 1.800E-4 1.087107E-1 9.523100E+0 4.458550E-1 7.859140E+1
1.468000E+13 1.000E+17 300 1.800E-4 9.584746E-2 8.277300E+0 4.405610E-1 7.840890E+1
2.154000E+13 1.000E+17 300 1.800E-4 8.387304E-2 7.126100E+0 4.346920E-1 7.818260E+1
3.162000E+13 1.000E+17 300 1.800E-4 7.288970E-2 6.087900E+0 4.284910E-1 7.796900E+1
4.642000E+13 1.000E+17 300 1.800E-4 6.295470E-2 5.157400E+0 4.218430E-1 7.768010E+1
6.813000E+13 1.000E+17 300 1.800E-4 5.408135E-2 4.342300E+0 4.147550E-1 7.743530E+1
1.000000E+14 1.000E+17 300 1.800E-4 4.624567E-2 3.630700E+0 4.073410E-1 7.709520E+1
