T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.318971304E+00 1.246475475E+00 7.249582900E-02 1.305961857E+00 1.245066165E+00 6.089569200E-02 1.300944700E-02 1.409310000E-03
295 1.318210897E+00 1.055586890E+00 2.626240070E-01 1.306427593E+00 1.053762184E+00 2.526654090E-01 1.178330400E-02 1.824706000E-03
300 1.318699489E+00 1.251348929E+00 6.735056000E-02 1.308090980E+00 1.249982219E+00 5.810876100E-02 1.060850900E-02 1.366710000E-03
305 1.320412225E+00 1.069428303E+00 2.509839220E-01 1.310893124E+00 1.067192100E+00 2.437010240E-01 9.519101000E-03 2.236203000E-03
310 1.322844093E+00 1.256624749E+00 6.621934400E-02 1.314211563E+00 1.255052112E+00 5.915945100E-02 8.632530000E-03 1.572637000E-03
315 1.326044735E+00 1.085367308E+00 2.406774270E-01 1.318049671E+00 1.082606098E+00 2.354435730E-01 7.995064000E-03 2.761210000E-03
320 1.329858785E+00 1.259980508E+00 6.987827700E-02 1.322214615E+00 1.257888369E+00 6.432624600E-02 7.644170000E-03 2.092139000E-03
325 1.333907171E+00 1.101761377E+00 2.321457940E-01 1.326295768E+00 1.098454944E+00 2.278408240E-01 7.611403000E-03 3.306433000E-03
330 1.337518620E+00 1.260449352E+00 7.706926800E-02 1.329607072E+00 1.257443529E+00 7.216354300E-02 7.911548000E-03 3.005823000E-03
335 1.341433215E+00 1.118386931E+00 2.230462840E-01 1.332876752E+00 1.114412217E+00 2.184645350E-01 8.556463000E-03 3.974714000E-03
340 1.344691974E+00 1.255455093E+00 8.923688100E-02 1.335156233E+00 1.251264647E+00 8.389158600E-02 9.535741000E-03 4.190446000E-03
