72.66157	1.57084E-4
93.65993	1.57947E-4
114.66038	1.58921E-4
135.66593	1.59863E-4
156.66182	1.60741E-4
177.89318	1.61306E-4
198.89536	1.61963E-4
219.88798	1.62782E-4
240.88571	1.63707E-4
261.88631	1.64615E-4
282.9078	1.65377E-4
303.9065	1.65731E-4
324.88884	1.66598E-4
345.89041	1.67416E-4
366.89028	1.68322E-4
387.8909	1.69188E-4
408.89176	1.6971E-4
429.65365	1.70137E-4
450.6533	1.70891E-4
471.65437	1.71809E-4
492.65587	1.72619E-4
513.65565	1.73392E-4
534.65618	1.73795E-4
555.65707	1.74245E-4
576.66009	1.74994E-4
597.65824	1.75732E-4
618.64943	1.7662E-4
639.65037	1.77223E-4
660.65114	1.77543E-4
681.65192	1.78031E-4
702.65275	1.78629E-4
723.65326	1.79411E-4
744.65377	1.80102E-4
765.65482	1.80482E-4
786.65547	1.80682E-4
807.65607	1.81259E-4
828.64727	1.81987E-4
849.87825	1.82641E-4
870.64881	1.83181E-4
891.88014	1.83384E-4
912.88071	1.83502E-4
933.88168	1.84268E-4
954.88182	1.84704E-4
975.88271	1.85396E-4
996.88352	1.85916E-4
1017.98413	1.85893E-4
1038.87505	1.86237E-4
1060.03322	1.86607E-4
1080.87661	1.87076E-4
1102.03458	1.8779E-4
1122.87813	1.88032E-4
1143.87907	1.8801E-4
1164.87979	1.8842E-4
1185.8806	1.8885E-4
1206.88123	1.89384E-4
1227.65179	1.8977E-4
1248.64257	1.89709E-4
1269.87353	1.89748E-4
1290.64587	1.90051E-4
1311.64471	1.90578E-4
1332.64569	1.90897E-4
1353.64639	1.91237E-4
1374.6471	1.91146E-4
1395.64797	1.91319E-4
1416.64875	1.91652E-4
1437.64926	1.92089E-4
1458.63999	1.92524E-4
1479.64076	1.92551E-4
1500.64504	1.92256E-4
1521.64254	1.92501E-4
1542.64346	1.92775E-4
1563.6436	1.93098E-4
1584.64495	1.93365E-4
1605.64494	1.93626E-4
1626.64955	1.93263E-4
1647.64917	1.93651E-4
1668.64095	1.9373E-4
1689.63838	1.94132E-4
1710.63929	1.94309E-4
1731.64008	1.94227E-4
1752.6408	1.94054E-4
1773.64123	1.9416E-4
1794.64784	1.94399E-4
1815.64625	1.94769E-4
1836.64352	1.9506E-4
1857.64667	1.94863E-4
1878.64817	1.94686E-4
1899.63579	1.94898E-4
1920.63987	1.94965E-4
1941.6395	1.95399E-4
1962.64156	1.95569E-4
1983.64228	1.95251E-4
2004.64203	1.95119E-4
2025.64027	1.95359E-4
2046.64424	1.95666E-4
2067.64354	1.9594E-4
2088.64225	1.95973E-4
2109.63294	1.95605E-4
2130.63751	1.95539E-4
2151.63721	1.95617E-4
2172.63894	1.96001E-4
2193.63607	1.96239E-4
2214.64249	1.96251E-4
2235.64095	1.95809E-4
2256.642	1.95837E-4
2277.64358	1.95958E-4
2298.64311	1.96181E-4
2319.63426	1.96429E-4
2340.63481	1.96415E-4
2361.63717	1.96022E-4
2382.63634	1.95905E-4
2403.6373	1.96161E-4
2424.64139	1.96383E-4
2445.63899	1.9659E-4
2466.63933	1.9661E-4
2487.63672	1.96263E-4
2508.64055	1.96366E-4
2529.63167	1.96358E-4
2550.63241	1.96622E-4
2571.63383	1.96846E-4
2592.6339	1.9677E-4
2613.63466	1.96311E-4
2634.63569	1.96396E-4
2655.63612	1.96673E-4
2676.63672	1.96786E-4
2697.64001	1.96782E-4
2718.63845	1.96855E-4
2739.62547	1.96514E-4
2760.63001	1.9649E-4
2781.63094	1.96651E-4
2802.62756	1.96736E-4
2823.63206	1.96884E-4
2844.63321	1.96885E-4
2865.63368	1.96432E-4
2886.63509	1.96547E-4
2907.63527	1.96584E-4
2928.63603	1.96926E-4
2949.63664	1.96943E-4
2970.62764	1.97001E-4
2991.62839	1.96635E-4
3012.62568	1.96574E-4
3033.6299	1.96729E-4
