-1.5000000E+0 1.3662900E-9 -1.5000000E+0 1.3328500E+3
-1.4700000E+0 1.3753500E-9 -1.4700000E+0 1.3122100E+3
-1.4400000E+0 1.3838300E-9 -1.4400000E+0 1.2975400E+3
-1.4100000E+0 1.3920600E-9 -1.4100000E+0 1.2829300E+3
-1.3800000E+0 1.4008600E-9 -1.3800000E+0 1.2682500E+3
-1.3500000E+0 1.4096700E-9 -1.3500000E+0 1.2541000E+3
-1.3200000E+0 1.4188900E-9 -1.3200000E+0 1.2365500E+3
-1.2900000E+0 1.4280000E-9 -1.2900000E+0 1.2211300E+3
-1.2600000E+0 1.4372800E-9 -1.2600000E+0 1.2060100E+3
-1.2300000E+0 1.4463600E-9 -1.2300000E+0 1.1933300E+3
-1.2000000E+0 1.4559200E-9 -1.2000000E+0 1.1782000E+3
-1.1700000E+0 1.4655700E-9 -1.1700000E+0 1.1637400E+3
-1.1400000E+0 1.4754800E-9 -1.1400000E+0 1.1484500E+3
-1.1100000E+0 1.4853700E-9 -1.1100000E+0 1.1347500E+3
-1.0800000E+0 1.4957100E-9 -1.0800000E+0 1.1196700E+3
-1.0500000E+0 1.5055300E-9 -1.0500000E+0 1.1050600E+3
-1.0200000E+0 1.5162600E-9 -1.0200000E+0 1.0900100E+3
-9.9000000E-1 1.5275100E-9 -9.9000000E-1 1.0694200E+3
-9.6000000E-1 1.5388600E-9 -9.6000000E-1 1.0547000E+3
-9.3000000E-1 1.5495400E-9 -9.3000000E-1 1.0405700E+3
-9.0000000E-1 1.5611100E-9 -9.0000000E-1 1.0260400E+3
-8.7000000E-1 1.5726500E-9 -8.7000000E-1 1.0111300E+3
-8.4000000E-1 1.5847000E-9 -8.4000000E-1 9.9765100E+2
-8.1000000E-1 1.5964100E-9 -8.1000000E-1 9.8412300E+2
-7.8000000E-1 1.6093100E-9 -7.8000000E-1 9.6856300E+2
-7.5000000E-1 1.6215100E-9 -7.5000000E-1 9.5490800E+2
-7.2000000E-1 1.6348000E-9 -7.2000000E-1 9.4011700E+2
-6.9000000E-1 1.6482900E-9 -6.9000000E-1 9.2554600E+2
-6.6000000E-1 1.6643100E-9 -6.6000000E-1 8.8419300E+2
-6.3000000E-1 1.6781000E-9 -6.3000000E-1 8.7011200E+2
-6.0000000E-1 1.6931000E-9 -6.0000000E-1 8.5563600E+2
-5.7000000E-1 1.7075800E-9 -5.7000000E-1 8.4220500E+2
-5.4000000E-1 1.7232000E-9 -5.4000000E-1 8.2799200E+2
-5.1000000E-1 1.7386200E-9 -5.1000000E-1 8.1389700E+2
-4.8000000E-1 1.7550100E-9 -4.8000000E-1 7.9975200E+2
-4.5000000E-1 1.7716500E-9 -4.5000000E-1 7.8548200E+2
-4.2000000E-1 1.7893600E-9 -4.2000000E-1 7.7069700E+2
-3.9000000E-1 1.8068900E-9 -3.9000000E-1 7.5695700E+2
-3.6000000E-1 1.8252200E-9 -3.6000000E-1 7.4237500E+2
-3.3000000E-1 1.8442800E-9 -3.3000000E-1 7.2833300E+2
-3.0000000E-1 1.8641400E-9 -3.0000000E-1 7.1291200E+2
-2.7000000E-1 1.8847600E-9 -2.7000000E-1 6.9842100E+2
-2.4000000E-1 1.9061500E-9 -2.4000000E-1 6.8455700E+2
-2.1000000E-1 1.9281500E-9 -2.1000000E-1 6.7043800E+2
-1.8000000E-1 1.9512700E-9 -1.8000000E-1 6.5614700E+2
-1.5000000E-1 1.9752300E-9 -1.5000000E-1 6.4166500E+2
-1.2000000E-1 2.0002400E-9 -1.2000000E-1 6.2757100E+2
-9.0000000E-2 2.0264200E-9 -9.0000000E-2 6.1266100E+2
-6.0000000E-2 2.0538700E-9 -6.0000000E-2 5.9758600E+2
-3.0000000E-2 2.0828400E-9 -3.0000000E-2 5.8248600E+2
0.0000000E+0 2.1125900E-9 0.0000000E+0 5.6646200E+2
3.0000000E-2 2.1436800E-9 3.0000000E-2 5.4993400E+2
6.0000000E-2 2.1775800E-9 6.0000000E-2 5.3320600E+2
9.0000000E-2 2.2132400E-9 9.0000000E-2 5.1575100E+2
1.2000000E-1 2.2509200E-9 1.2000000E-1 4.9767000E+2
1.5000000E-1 2.2905700E-9 1.5000000E-1 4.7925100E+2
1.8000000E-1 2.3320000E-9 1.8000000E-1 4.6062700E+2
2.1000000E-1 2.3751400E-9 2.1000000E-1 4.4207200E+2
2.4000000E-1 2.4199500E-9 2.4000000E-1 4.2342200E+2
2.7000000E-1 2.4665800E-9 2.7000000E-1 4.0431800E+2
3.0000000E-1 2.5164800E-9 3.0000000E-1 3.8565200E+2
3.3000000E-1 2.5672000E-9 3.3000000E-1 3.6527400E+2
3.6000000E-1 2.6203900E-9 3.6000000E-1 3.4381600E+2
3.9000000E-1 2.6780800E-9 3.9000000E-1 3.2124200E+2
4.2000000E-1 2.7410400E-9 4.2000000E-1 2.9733900E+2
4.5000000E-1 2.8085600E-9 4.5000000E-1 2.7253900E+2
4.8000000E-1 2.8804000E-9 4.8000000E-1 2.4705800E+2
5.1000000E-1 2.9567300E-9 5.1000000E-1 2.2174400E+2
5.4000000E-1 3.0355300E-9 5.4000000E-1 1.9837100E+2
5.7000000E-1 3.1179800E-9 5.7000000E-1 1.7714000E+2
6.0000000E-1 3.1965100E-9 6.0000000E-1 1.5972700E+2
6.3000000E-1 3.2725300E-9 6.3000000E-1 1.4531700E+2
6.6000000E-1 3.3381600E-9 6.6000000E-1 1.3436300E+2
6.9000000E-1 3.3961700E-9 6.9000000E-1 1.2545400E+2
7.2000000E-1 3.4453300E-9 7.2000000E-1 1.1841300E+2
7.5000000E-1 3.4836100E-9 7.5000000E-1 1.1275800E+2
7.8000000E-1 3.5165500E-9 7.8000000E-1 1.0804200E+2
8.1000000E-1 3.5414300E-9 8.1000000E-1 1.0411400E+2
