N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 290 2.400E-4 1.199822801E+00 1.212735421E+00
1.468000E+10 3.162E+16 290 2.400E-4 1.201954637E+00 1.213712020E+00
2.154000E+10 3.162E+16 290 2.400E-4 1.203736247E+00 1.215123844E+00
3.162000E+10 3.162E+16 290 2.400E-4 1.208354996E+00 1.217151235E+00
4.642000E+10 3.162E+16 290 2.400E-4 1.213237808E+00 1.219123227E+00
6.813000E+10 3.162E+16 290 2.400E-4 1.218778674E+00 1.219811679E+00
1.000000E+11 3.162E+16 290 2.400E-4 1.220043083E+00 1.220631002E+00
1.468000E+11 3.162E+16 290 2.400E-4 1.221168646E+00 1.221549054E+00
2.154000E+11 3.162E+16 290 2.400E-4 1.222268181E+00 1.222512905E+00
3.162000E+11 3.162E+16 290 2.400E-4 1.223572958E+00 1.223686789E+00
4.642000E+11 3.162E+16 290 2.400E-4 1.232086013E+00 1.232329850E+00
6.813000E+11 3.162E+16 290 2.400E-4 1.232951209E+00 1.233089667E+00
1.000000E+12 3.162E+16 290 2.400E-4 1.236858828E+00 1.238326445E+00
1.468000E+12 3.162E+16 290 2.400E-4 1.248019186E+00 1.249077343E+00
2.154000E+12 3.162E+16 290 2.400E-4 1.254030767E+00 1.254046410E+00
3.162000E+12 3.162E+16 290 2.400E-4 1.254513341E+00 1.254517036E+00
4.642000E+12 3.162E+16 290 2.400E-4 1.261123882E+00 1.261966128E+00
6.813000E+12 3.162E+16 290 2.400E-4 1.258954926E+00 1.258965110E+00
1.000000E+13 3.162E+16 290 2.400E-4 1.265341504E+00 1.265355300E+00
