X Y Xfit Yfit
2.1974500E+1 7.9533500E+1 2.1974500E+1 7.6448624E+1
2.3624500E+1 8.5918300E+1 2.3389043E+1 8.3264013E+1
2.5305300E+1 9.2805800E+1 2.4927934E+1 9.0601931E+1
2.6821200E+1 1.0044800E+2 2.6579251E+1 9.8500537E+1
2.8526900E+1 1.0860600E+2 2.8325245E+1 1.0700630E+2
3.0217400E+1 1.1748000E+2 3.0142887E+1 1.1617644E+2
3.2005100E+1 1.2715200E+2 3.2005100E+1 1.2608131E+2
3.3716700E+1 1.3769100E+2 3.3882576E+1 1.3680628E+2
3.5458700E+1 1.4920100E+2 3.5745967E+1 1.4845310E+2
3.7123500E+1 1.6185600E+2 3.7568137E+1 1.6114047E+2
3.8787600E+1 1.7573800E+2 3.9326143E+1 1.7500404E+2
4.0394300E+1 1.9095200E+2 4.1002676E+1 1.9019581E+2
4.1948300E+1 2.0774400E+2 4.2586836E+1 2.0688353E+2
4.3465300E+1 2.2618100E+2 4.4074229E+1 2.2525008E+2
4.4874700E+1 2.4646500E+2 4.5466497E+1 2.4549330E+2
4.6340800E+1 2.6883400E+2 4.6770490E+1 2.6782637E+2
4.7626400E+1 2.9357700E+2 4.7997238E+1 2.9247876E+2
4.8977000E+1 3.2071400E+2 4.9160930E+1 3.1969773E+2
5.0278000E+1 3.5093100E+2 5.0278000E+1 3.4975045E+2
5.1508900E+1 3.8390600E+2 5.1366399E+1 3.8292649E+2
5.2741900E+1 4.2035600E+2 5.2445076E+1 4.1954062E+2
5.3836900E+1 4.6069500E+2 5.3533680E+1 4.5993625E+2
5.5183800E+1 5.0512000E+2 5.4652437E+1 5.0448862E+2
5.6645300E+1 5.5393500E+2 5.5822199E+1 5.5360887E+2
5.7699800E+1 6.0781600E+2 5.7064633E+1 6.0774792E+2
5.9117000E+1 6.6740100E+2 5.8402515E+1 6.6740100E+2
6.0634400E+1 7.3313400E+2 5.9860137E+1 7.3311229E+2
6.2259700E+1 8.0501300E+2 6.1463797E+1 8.0548012E+2
6.3458200E+1 8.8474200E+2 6.3242389E+1 8.8516255E+2
6.5501300E+1 9.7195300E+2 6.5228090E+1 9.7288344E+2
6.7556100E+1 1.0686500E+3 6.7457161E+1 1.0694391E+3
6.9348500E+1 1.1743200E+3 6.9970882E+1 1.1757056E+3
7.2309500E+1 1.2907900E+3 7.2816643E+1 1.2926468E+3
7.5042400E+1 1.4202900E+3 7.6049222E+1 1.4213228E+3
7.7791200E+1 1.5619600E+3 7.9732306E+1 1.5629000E+3
8.1989100E+1 1.7178700E+3 8.3940276E+1 1.7186613E+3
8.7105500E+1 1.8892900E+3 8.8760344E+1 1.8900175E+3
9.0590400E+1 2.0775000E+3 9.4295091E+1 2.0785206E+3
9.8461900E+1 2.2848800E+3 1.0066551E+2 2.2858769E+3
1.0303100E+2 2.5128700E+3 1.0801463E+2 2.5139629E+3
1.1400900E+2 2.7686900E+3 1.1651189E+2 2.7648418E+3
1.1917900E+2 3.0388600E+3 1.2635837E+2 3.0407817E+3
1.3057200E+2 3.3545300E+3 1.3779307E+2 3.3442759E+3
1.5058100E+2 3.6831000E+3 1.5110045E+2 3.6780646E+3
1.6159300E+2 4.0434200E+3 1.6661955E+2 4.0451594E+3
1.7614800E+2 4.4566200E+3 1.8475487E+2 4.4488687E+3
2.0373500E+2 4.8943900E+3 2.0598959E+2 4.8928272E+3
2.3020100E+2 5.3905000E+3 2.3090131E+2 5.3810264E+3
2.6104700E+2 5.9298300E+3 2.6018116E+2 5.9178480E+3
3.0057900E+2 6.5213700E+3 2.9465676E+2 6.5081025E+3
3.3859400E+2 7.1743000E+3 3.3531964E+2 7.1570650E+3
3.9531100E+2 7.8886500E+3 3.8335859E+2 7.8705200E+3
4.5097300E+2 8.6699500E+3 4.4019961E+2 8.6548087E+3
5.1561600E+2 9.5292500E+3 5.0755356E+2 9.5168707E+3
6.1447200E+2 1.0482900E+4 5.8747420E+2 1.0464302E+4
7.2244900E+2 1.1505400E+4 6.8242687E+2 1.1505400E+4
8.1455700E+2 1.2640100E+4 7.9537192E+2 1.2649227E+4
9.3995600E+2 1.3914300E+4 9.2986305E+2 1.3905654E+4
1.1237100E+3 1.5255000E+4 1.0901665E+3 1.5285418E+4
1.3214700E+3 1.6743900E+4 1.2814018E+3 1.6800171E+4
1.5097100E+3 1.8389200E+4 1.5097100E+3 1.8462522E+4
1.8170500E+3 2.0210700E+4 1.7824519E+3 2.0286063E+4
2.1719800E+3 2.2236600E+4 2.1084452E+3 2.2285399E+4
2.5186100E+3 2.4420300E+4 2.4982374E+3 2.4476117E+4
3.0191800E+3 2.6704500E+4 2.9644242E+3 2.6874728E+4
3.5498300E+3 2.9253200E+4 3.5220364E+3 2.9498650E+4
4.1333600E+3 3.2157100E+4 4.1889391E+3 3.2365917E+4
4.8818400E+3 3.5258100E+4 4.9863492E+3 3.5495102E+4
5.7463700E+3 3.8577300E+4 5.9393291E+3 3.8904783E+4
6.7342800E+3 4.2169700E+4 7.0774026E+3 4.2613194E+4
7.7206700E+3 4.5996100E+4 8.4351401E+3 4.6637446E+4
9.4859600E+3 5.0350200E+4 1.0052794E+4 5.0992704E+4
1.0971500E+4 5.5370700E+4 1.1976839E+4 5.5690932E+4
1.3555800E+4 6.0233100E+4 1.4260394E+4 6.0739336E+4
1.5500800E+4 6.5683300E+4 1.6963566E+4 6.6138761E+4
1.9111200E+4 7.0838300E+4 2.0153212E+4 7.1881139E+4
