X Y Xfit Yfit
2.1789600E+1 1.1429600E+2 2.2194693E+1 1.1001473E+2
2.3483700E+1 1.2412500E+2 2.3483700E+1 1.2040836E+2
2.5212000E+1 1.3483300E+2 2.4909359E+1 1.3169943E+2
2.6871200E+1 1.4655400E+2 2.6465546E+1 1.4396067E+2
2.8584100E+1 1.5931500E+2 2.8140399E+1 1.5727516E+2
3.0292200E+1 1.7331400E+2 2.9916341E+1 1.7173900E+2
3.2115400E+1 1.8863200E+2 3.1770736E+1 1.8746424E+2
3.3854100E+1 2.0540400E+2 3.3677192E+1 2.0458158E+2
3.5607400E+1 2.2370900E+2 3.5607400E+1 2.2324280E+2
3.7392400E+1 2.4390000E+2 3.7533272E+1 2.4362252E+2
3.9125500E+1 2.6605800E+2 3.9429095E+1 2.6591951E+2
4.0742100E+1 2.9042300E+2 4.1273403E+1 2.9035733E+2
4.2189500E+1 3.1726400E+2 4.3050349E+1 3.1718484E+2
4.3869700E+1 3.4671700E+2 4.4750474E+1 3.4667647E+2
4.5455500E+1 3.7927400E+2 4.6370899E+1 3.7913295E+2
4.6912400E+1 4.1506400E+2 4.7915042E+1 4.1488234E+2
4.8508400E+1 4.5443700E+2 4.9392049E+1 4.5428178E+2
4.9904200E+1 4.9787600E+2 5.0816087E+1 4.9771977E+2
5.1394400E+1 5.4593600E+2 5.2205683E+1 5.4561929E+2
5.2903200E+1 5.9848200E+2 5.3583201E+1 5.9844149E+2
5.4373700E+1 6.5680000E+2 5.4974530E+1 6.5668974E+2
5.5781600E+1 7.2101600E+2 5.6409049E+1 7.2091487E+2
5.8139600E+1 7.9174700E+2 5.7919838E+1 7.9171993E+2
5.9544200E+1 8.6978300E+2 5.9544200E+1 8.6976656E+2
6.1448700E+1 9.5578100E+2 6.1324438E+1 9.5578100E+2
6.3900600E+1 1.0502400E+3 6.3308944E+1 1.0505613E+3
6.5941200E+1 1.1540500E+3 6.5553586E+1 1.1549848E+3
6.8780700E+1 1.2681900E+3 6.8123441E+1 1.2700162E+3
7.1324300E+1 1.3943600E+3 7.1094915E+1 1.3967167E+3
7.5611600E+1 1.5344600E+3 7.4558306E+1 1.5362539E+3
7.9798500E+1 1.6886400E+3 7.8620910E+1 1.6899122E+3
8.3631400E+1 1.8564400E+3 8.3410749E+1 1.8591048E+3
9.0522800E+1 2.0422200E+3 8.9081077E+1 2.0453861E+3
9.5565600E+1 2.2454000E+3 9.5815797E+1 2.2504662E+3
1.0383600E+2 2.4705700E+3 1.0383600E+2 2.4762254E+3
1.1313800E+2 2.7197600E+3 1.1340785E+2 2.7247316E+3
1.2573700E+2 2.9903500E+3 1.2485209E+2 2.9982574E+3
1.3982000E+2 3.2901500E+3 1.3855552E+2 3.2993006E+3
1.5042800E+2 3.6244900E+3 1.5498487E+2 3.6306047E+3
1.7264200E+2 3.9844500E+3 1.7470351E+2 3.9951824E+3
1.9619300E+2 4.3936900E+3 1.9839160E+2 4.3963392E+3
2.1893300E+2 4.8332200E+3 2.2687046E+2 4.8377008E+3
2.6518600E+2 5.3057100E+3 2.6113187E+2 5.3232398E+3
2.9701100E+2 5.8564000E+3 3.0237335E+2 5.8573054E+3
3.4873700E+2 6.4354500E+3 3.5204067E+2 6.4446529E+3
4.0706900E+2 7.0760300E+3 4.1187885E+2 7.0904750E+3
4.8280500E+2 7.7834300E+3 4.8399335E+2 7.8004314E+3
5.9561600E+2 8.5796000E+3 5.7092331E+2 8.5806782E+3
6.7061200E+2 9.4182800E+3 6.7572894E+2 9.4378932E+3
8.0270100E+2 1.0365200E+4 8.0209589E+2 1.0379299E+4
9.3472700E+2 1.1408100E+4 9.5445800E+2 1.1412672E+4
1.1436300E+3 1.2540700E+4 1.1381434E+3 1.2546344E+4
1.3441100E+3 1.3773000E+4 1.3595456E+3 1.3789195E+4
1.5940600E+3 1.5150900E+4 1.6263212E+3 1.5150596E+4
1.9492100E+3 1.6593600E+4 1.9476204E+3 1.6640355E+4
2.3083300E+3 1.8236000E+4 2.3343473E+3 1.8268587E+4
2.8053700E+3 2.0069000E+4 2.7994542E+3 2.0045548E+4
3.3392600E+3 2.1978000E+4 3.3582603E+3 2.1981376E+4
3.9602100E+3 2.4109800E+4 4.0287971E+3 2.4085754E+4
4.8179000E+3 2.6264000E+4 4.8321557E+3 2.6367434E+4
5.8355400E+3 2.8855700E+4 5.7928232E+3 2.8833630E+4
6.9389600E+3 3.1439700E+4 6.9389600E+3 3.1489212E+4
8.3149000E+3 3.4478500E+4 8.3025921E+3 3.4335747E+4
9.8780400E+3 3.7520700E+4 9.9196056E+3 3.7370256E+4
1.1682000E+4 4.0636100E+4 1.1829473E+4 4.0583770E+4
1.4204200E+4 4.3911200E+4 1.4074679E+4 4.3959827E+4
1.7023000E+4 4.7583700E+4 1.6699456E+4 4.7472569E+4
2.0395200E+4 5.0949400E+4 1.9748143E+4 5.1085255E+4
2.3670700E+4 5.4936600E+4 2.3262486E+4 5.4748596E+4
2.7551900E+4 5.8528300E+4 2.7278442E+4 5.8400009E+4
3.2586600E+4 6.1738100E+4 3.1822047E+4 6.1963510E+4
3.7429100E+4 6.5371500E+4 3.6904972E+4 6.5351089E+4
4.3689700E+4 6.8519000E+4 4.2519891E+4 6.8465586E+4
4.9351600E+4 7.0424600E+4 4.8636491E+4 7.1205453E+4
5.5634300E+4 7.1722500E+4 5.5199280E+4 7.3471366E+4
