N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 335 3.800E-4 2.891437E-1 2.127530E+1 3.929440E-1 7.490170E+1
1.468000E+10 1.778E+16 335 3.800E-4 2.881304E-1 2.117460E+1 3.925480E-1 7.488500E+1
2.154000E+10 1.778E+16 335 3.800E-4 2.866809E-1 2.103120E+1 3.919860E-1 7.486110E+1
3.162000E+10 1.778E+16 335 3.800E-4 2.846303E-1 2.082940E+1 3.911990E-1 7.482720E+1
4.642000E+10 1.778E+16 335 3.800E-4 2.817743E-1 2.055020E+1 3.901140E-1 7.477980E+1
6.813000E+10 1.778E+16 335 3.800E-4 2.778800E-1 2.017280E+1 3.885920E-1 7.472660E+1
1.000000E+11 1.778E+16 335 3.800E-4 2.727153E-1 1.966520E+1 3.866200E-1 7.460470E+1
1.468000E+11 1.778E+16 335 3.800E-4 2.661004E-1 1.903950E+1 3.841660E-1 7.449920E+1
2.154000E+11 1.778E+16 335 3.800E-4 2.579685E-1 1.828460E+1 3.812260E-1 7.436990E+1
3.162000E+11 1.778E+16 335 3.800E-4 2.484045E-1 1.741260E+1 3.777260E-1 7.423170E+1
4.642000E+11 1.778E+16 335 3.800E-4 2.376246E-1 1.643480E+1 3.738000E-1 7.401100E+1
6.813000E+11 1.778E+16 335 3.800E-4 2.258916E-1 1.540370E+1 3.695260E-1 7.381440E+1
1.000000E+12 1.778E+16 335 3.800E-4 2.134176E-1 1.431660E+1 3.647690E-1 7.356200E+1
1.468000E+12 1.778E+16 335 3.800E-4 2.003234E-1 1.320630E+1 3.597110E-1 7.330900E+1
2.154000E+12 1.778E+16 335 3.800E-4 1.866779E-1 1.206390E+1 3.540980E-1 7.300140E+1
3.162000E+12 1.778E+16 335 3.800E-4 1.725720E-1 1.091600E+1 3.480730E-1 7.269140E+1
4.642000E+12 1.778E+16 335 3.800E-4 1.581647E-1 9.762500E+0 3.415510E-1 7.228630E+1
6.813000E+12 1.778E+16 335 3.800E-4 1.436779E-1 8.639000E+0 3.344780E-1 7.190630E+1
1.000000E+13 1.778E+16 335 3.800E-4 1.293647E-1 7.549800E+0 3.269490E-1 7.140010E+1
1.468000E+13 1.778E+16 335 3.800E-4 1.154749E-1 6.521500E+0 3.189630E-1 7.082410E+1
2.154000E+13 1.778E+16 335 3.800E-4 1.022310E-1 5.569100E+0 3.104850E-1 7.018150E+1
3.162000E+13 1.778E+16 335 3.800E-4 8.981351E-2 4.705700E+0 3.014930E-1 6.951340E+1
4.642000E+13 1.778E+16 335 3.800E-4 7.835275E-2 3.928200E+0 2.920220E-1 6.867270E+1
6.813000E+13 1.778E+16 335 3.800E-4 6.792772E-2 3.242500E+0 2.820440E-1 6.769730E+1
1.000000E+14 1.778E+16 335 3.800E-4 5.856946E-2 2.646200E+0 2.715090E-1 6.656240E+1
