N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 335 3.300E-4 2.994633E-1 2.172820E+1 3.897000E-1 7.447490E+1
1.468000E+10 1.778E+15 335 3.300E-4 2.985792E-1 2.150250E+1 3.878320E-1 7.427580E+1
2.154000E+10 1.778E+15 335 3.300E-4 2.973061E-1 2.121340E+1 3.852530E-1 7.408340E+1
3.162000E+10 1.778E+15 335 3.300E-4 2.954886E-1 2.083210E+1 3.817780E-1 7.386550E+1
4.642000E+10 1.778E+15 335 3.300E-4 2.929253E-1 2.032590E+1 3.771580E-1 7.359210E+1
6.813000E+10 1.778E+15 335 3.300E-4 2.893705E-1 1.971120E+1 3.714270E-1 7.335760E+1
1.000000E+11 1.778E+15 335 3.300E-4 2.845532E-1 1.895470E+1 3.646140E-1 7.307720E+1
1.468000E+11 1.778E+15 335 3.300E-4 2.782196E-1 1.808860E+1 3.570630E-1 7.283390E+1
2.154000E+11 1.778E+15 335 3.300E-4 2.702042E-1 1.709760E+1 3.491090E-1 7.250070E+1
3.162000E+11 1.778E+15 335 3.300E-4 2.605075E-1 1.602060E+1 3.410140E-1 7.213500E+1
4.642000E+11 1.778E+15 335 3.300E-4 2.493363E-1 1.490400E+1 3.329860E-1 7.180440E+1
6.813000E+11 1.778E+15 335 3.300E-4 2.370575E-1 1.375720E+1 3.251790E-1 7.138620E+1
1.000000E+12 1.778E+15 335 3.300E-4 2.240672E-1 1.261980E+1 3.176070E-1 7.093250E+1
1.468000E+12 1.778E+15 335 3.300E-4 2.106527E-1 1.150940E+1 3.101910E-1 7.045570E+1
2.154000E+12 1.778E+15 335 3.300E-4 1.969386E-1 1.043580E+1 3.026770E-1 7.002880E+1
3.162000E+12 1.778E+15 335 3.300E-4 1.829458E-1 9.377700E+0 2.950430E-1 6.949420E+1
4.642000E+12 1.778E+15 335 3.300E-4 1.686991E-1 8.347200E+0 2.871970E-1 6.891420E+1
6.813000E+12 1.778E+15 335 3.300E-4 1.543021E-1 7.357600E+0 2.790740E-1 6.834510E+1
1.000000E+13 1.778E+15 335 3.300E-4 1.399427E-1 6.404000E+0 2.706020E-1 6.764410E+1
1.468000E+13 1.778E+15 335 3.300E-4 1.258545E-1 5.507600E+0 2.617440E-1 6.687750E+1
2.154000E+13 1.778E+15 335 3.300E-4 1.122726E-1 4.680000E+0 2.525240E-1 6.602800E+1
3.162000E+13 1.778E+15 335 3.300E-4 9.940388E-2 3.928900E+0 2.429140E-1 6.508370E+1
4.642000E+13 1.778E+15 335 3.300E-4 8.741088E-2 3.262200E+0 2.328730E-1 6.410510E+1
6.813000E+13 1.778E+15 335 3.300E-4 7.640605E-2 2.672100E+0 2.223460E-1 6.291580E+1
1.000000E+14 1.778E+15 335 3.300E-4 6.645209E-2 2.160900E+0 2.112520E-1 6.157180E+1
