T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227154011E+00 1.205265485E+00 2.188852600E-02 1.225394317E+00 1.202806585E+00 2.258773200E-02 1.759694000E-03 2.458900000E-03
295 1.227383332E+00 1.063058948E+00 1.643243840E-01 1.225801200E+00 1.059443145E+00 1.663580550E-01 1.582132000E-03 3.615803000E-03
300 1.226687532E+00 1.208091647E+00 1.859588500E-02 1.225217111E+00 1.205940110E+00 1.927700100E-02 1.470421000E-03 2.151537000E-03
305 1.223579137E+00 1.074808475E+00 1.487706620E-01 1.222171457E+00 1.070896615E+00 1.512748420E-01 1.407680000E-03 3.911860000E-03
310 1.215014941E+00 1.212282469E+00 2.732472000E-03 1.213662326E+00 1.210123911E+00 3.538415000E-03 1.352615000E-03 2.158558000E-03
315 1.195902535E+00 1.077157400E+00 1.187451350E-01 1.194680228E+00 1.073578391E+00 1.211018370E-01 1.222307000E-03 3.579009000E-03
320 1.157997432E+00 1.213839515E+00 -5.584208300E-02 1.157138471E+00 1.211433639E+00 -5.429516800E-02 8.589610000E-04 2.405876000E-03
325 1.090610736E+00 1.040973070E+00 4.963766600E-02 1.090565034E+00 1.039597608E+00 5.096742600E-02 4.570200000E-05 1.375462000E-03
330 1.011770990E+00 1.200073302E+00 -1.883023120E-01 1.010927316E+00 1.197442649E+00 -1.865153330E-01 8.436740000E-04 2.630653000E-03
335 1.012113286E+00 1.004309006E+00 7.804280000E-03 1.011231707E+00 1.003918966E+00 7.312741000E-03 8.815790000E-04 3.900400000E-04
340 1.013683538E+00 1.118227755E+00 -1.045442170E-01 1.012648963E+00 1.116999796E+00 -1.043508330E-01 1.034575000E-03 1.227959000E-03
