T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.250712920E+00 1.216417374E+00 3.429554600E-02 1.244745071E+00 1.212980049E+00 3.176502200E-02 5.967849000E-03 3.437325000E-03
295 1.251732172E+00 1.055709561E+00 1.960226110E-01 1.246438307E+00 1.050488668E+00 1.959496390E-01 5.293865000E-03 5.220893000E-03
300 1.253331143E+00 1.221207295E+00 3.212384800E-02 1.248521723E+00 1.217817261E+00 3.070446200E-02 4.809420000E-03 3.390034000E-03
305 1.255260650E+00 1.070672558E+00 1.845880920E-01 1.250725906E+00 1.064374130E+00 1.863517760E-01 4.534744000E-03 6.298428000E-03
310 1.257196064E+00 1.226553644E+00 3.064242000E-02 1.252733568E+00 1.222683685E+00 3.004988300E-02 4.462496000E-03 3.869959000E-03
315 1.258018045E+00 1.087014528E+00 1.710035170E-01 1.253436546E+00 1.079638392E+00 1.737981540E-01 4.581499000E-03 7.376136000E-03
320 1.256868625E+00 1.231141953E+00 2.572667200E-02 1.252013321E+00 1.226471314E+00 2.554200700E-02 4.855304000E-03 4.670639000E-03
325 1.252152290E+00 1.099789686E+00 1.523626040E-01 1.246949205E+00 1.091868452E+00 1.550807530E-01 5.203085000E-03 7.921234000E-03
330 1.240888878E+00 1.234293597E+00 6.595281000E-03 1.235417154E+00 1.228038197E+00 7.378957000E-03 5.471724000E-03 6.255400000E-03
335 1.218549944E+00 1.100200780E+00 1.183491640E-01 1.213183592E+00 1.092940111E+00 1.202434810E-01 5.366352000E-03 7.260669000E-03
340 1.178499649E+00 1.232141334E+00 -5.364168500E-02 1.174074944E+00 1.223994285E+00 -4.991934100E-02 4.424705000E-03 8.147049000E-03
