N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 315 2.300E-4 2.959053E-1 2.533740E+1 4.414850E-1 7.758070E+1
1.468000E+10 1.778E+15 315 2.300E-4 2.953421E-1 2.518970E+1 4.403600E-1 7.747320E+1
2.154000E+10 1.778E+15 315 2.300E-4 2.945233E-1 2.496840E+1 4.386920E-1 7.729880E+1
3.162000E+10 1.778E+15 315 2.300E-4 2.933387E-1 2.468470E+1 4.363500E-1 7.714090E+1
4.642000E+10 1.778E+15 315 2.300E-4 2.916357E-1 2.430620E+1 4.331680E-1 7.696270E+1
6.813000E+10 1.778E+15 315 2.300E-4 2.892101E-1 2.379530E+1 4.289260E-1 7.672830E+1
1.000000E+11 1.778E+15 315 2.300E-4 2.858003E-1 2.316270E+1 4.234860E-1 7.655050E+1
1.468000E+11 1.778E+15 315 2.300E-4 2.810936E-1 2.236560E+1 4.169610E-1 7.632990E+1
2.154000E+11 1.778E+15 315 2.300E-4 2.747562E-1 2.142470E+1 4.096000E-1 7.614990E+1
3.162000E+11 1.778E+15 315 2.300E-4 2.664973E-1 2.031020E+1 4.016240E-1 7.590360E+1
4.642000E+11 1.778E+15 315 2.300E-4 2.561677E-1 1.905260E+1 3.933750E-1 7.562820E+1
6.813000E+11 1.778E+15 315 2.300E-4 2.438606E-1 1.769680E+1 3.851170E-1 7.537420E+1
1.000000E+12 1.778E+15 315 2.300E-4 2.299522E-1 1.626190E+1 3.770150E-1 7.503020E+1
1.468000E+12 1.778E+15 315 2.300E-4 2.150219E-1 1.481340E+1 3.691530E-1 7.464930E+1
2.154000E+12 1.778E+15 315 2.300E-4 1.996672E-1 1.339760E+1 3.614390E-1 7.425860E+1
3.162000E+12 1.778E+15 315 2.300E-4 1.843233E-1 1.205010E+1 3.537960E-1 7.391240E+1
4.642000E+12 1.778E+15 315 2.300E-4 1.692004E-1 1.075740E+1 3.461570E-1 7.346740E+1
6.813000E+12 1.778E+15 315 2.300E-4 1.543574E-1 9.530200E+0 3.384080E-1 7.297850E+1
1.000000E+13 1.778E+15 315 2.300E-4 1.398280E-1 8.375400E+0 3.304260E-1 7.251030E+1
1.468000E+13 1.778E+15 315 2.300E-4 1.257022E-1 7.281000E+0 3.220760E-1 7.193620E+1
2.154000E+13 1.778E+15 315 2.300E-4 1.121308E-1 6.262700E+0 3.133980E-1 7.128600E+1
3.162000E+13 1.778E+15 315 2.300E-4 9.928511E-2 5.329700E+0 3.043550E-1 7.055110E+1
4.642000E+13 1.778E+15 315 2.300E-4 8.731680E-2 4.487900E+0 2.948960E-1 6.971730E+1
6.813000E+13 1.778E+15 315 2.300E-4 7.633572E-2 3.739500E+0 2.849550E-1 6.876640E+1
1.000000E+14 1.778E+15 315 2.300E-4 6.640315E-2 3.083100E+0 2.744340E-1 6.767390E+1
