fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.848295181E-15 1.000000000E+20 1.160828250E+00 1.472600450E-15 2.686974276E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.387961183E-15 1.000000000E+20 1.164321301E+00 1.443323476E-15 3.389324475E-04 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.354116014E-15 1.000000000E+20 1.162059654E+00 2.146976790E-15 2.887420541E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.893821818E-15 1.000000000E+20 1.164462844E+00 2.117775154E-15 3.400869329E-04 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.301540655E-14 1.000000000E+20 1.163017595E+00 3.136045261E-15 3.048452922E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.155520803E-14 1.000000000E+20 1.164668568E+00 3.106904115E-15 3.417860410E-04 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.835377292E-14 1.000000000E+20 1.163832798E+00 4.586078108E-15 3.180565919E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.689373913E-14 1.000000000E+20 1.164966632E+00 4.556991130E-15 3.442885692E-04 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.611372193E-14 1.000000000E+20 1.164616375E+00 6.710782780E-15 3.293871616E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.465394514E-14 1.000000000E+20 1.165395714E+00 6.681750880E-15 3.479770322E-04 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.734416580E-14 1.000000000E+20 1.165472170E+00 9.821837741E-15 3.402435001E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.588477194E-14 1.000000000E+20 1.166008893E+00 9.792868975E-15 3.534196673E-04 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.349490805E-14 1.000000000E+20 1.166503083E+00 1.437281875E-14 3.520616208E-04 
