T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 3.843190E-1 3.775002E-1 7.419720E+1 2.152920E+1 3.120410E-1 3.449731E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
340 002_340 34.101 3.828380E-1 3.769310E-1 7.410520E+1 2.138730E+1 3.105760E-1 3.443163E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
340 003_340 34.101 3.808040E-1 3.761067E-1 7.398040E+1 2.119140E+1 3.086040E-1 3.433432E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
340 004_340 34.101 3.779920E-1 3.749205E-1 7.383250E+1 2.092670E+1 3.059670E-1 3.419760E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
340 005_340 34.101 3.743400E-1 3.732281E-1 7.364440E+1 2.057840E+1 3.025490E-1 3.400829E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
340 006_340 34.101 3.698090E-1 3.708431E-1 7.340490E+1 2.013370E+1 2.983110E-1 3.374612E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
340 007_340 34.101 3.642330E-1 3.675388E-1 7.314830E+1 1.958480E+1 2.932320E-1 3.339454E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
340 008_340 34.101 3.578840E-1 3.630649E-1 7.284410E+1 1.893010E+1 2.874710E-1 3.292517E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
340 009_340 34.101 3.509220E-1 3.571857E-1 7.250420E+1 1.817600E+1 2.811620E-1 3.232294E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
340 010_340 34.101 3.435260E-1 3.497398E-1 7.214840E+1 1.733660E+1 2.745210E-1 3.157591E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
340 011_340 34.101 3.360390E-1 3.407025E-1 7.176440E+1 1.643250E+1 2.677830E-1 3.068248E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
340 012_340 34.101 3.286670E-1 3.302103E-1 7.135560E+1 1.548830E+1 2.611230E-1 2.965711E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
340 013_340 34.101 3.214520E-1 3.185116E-1 7.093910E+1 1.452640E+1 2.546000E-1 2.852785E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
340 014_340 34.101 3.143720E-1 3.058526E-1 7.052020E+1 1.356130E+1 2.482320E-1 2.731567E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
340 015_340 34.101 3.074250E-1 2.923694E-1 7.007620E+1 1.259720E+1 2.419430E-1 2.603325E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
340 016_340 34.101 3.004790E-1 2.780632E-1 6.959960E+1 1.163040E+1 2.356150E-1 2.468092E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
340 017_340 34.101 2.932910E-1 2.628711E-1 6.910870E+1 1.065630E+1 2.291700E-1 2.324967E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
340 018_340 34.101 2.858880E-1 2.467724E-1 6.856690E+1 9.674700E+0 2.224900E-1 2.174181E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
340 019_340 34.101 2.782180E-1 2.298566E-1 6.796420E+1 8.692700E+0 2.155570E-1 2.016324E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
340 020_340 34.101 2.702310E-1 2.123280E-1 6.729500E+1 7.722500E+0 2.083300E-1 1.853414E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
340 021_340 34.101 2.618250E-1 1.944700E-1 6.656910E+1 6.779000E+0 2.007910E-1 1.688079E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
340 022_340 34.101 2.530550E-1 1.766039E-1 6.575660E+1 5.877400E+0 1.929200E-1 1.523273E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
340 023_340 34.101 2.438940E-1 1.590557E-1 6.484440E+1 5.031000E+0 1.846970E-1 1.361953E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
340 024_340 34.101 2.343080E-1 1.421295E-1 6.381880E+1 4.250600E+0 1.761040E-1 1.206843E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
340 025_340 34.101 2.242540E-1 1.260873E-1 6.266250E+1 3.543700E+0 1.671000E-1 1.060339E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
