N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 290 3.800E-4 2.638465E-1 2.698490E+1 5.055510E-1 8.092180E+1
1.468000E+10 1.000E+17 290 3.800E-4 2.629653E-1 2.688760E+1 5.054330E-1 8.091900E+1
2.154000E+10 1.000E+17 290 3.800E-4 2.617008E-1 2.674800E+1 5.052640E-1 8.091490E+1
3.162000E+10 1.000E+17 290 3.800E-4 2.599044E-1 2.654980E+1 5.050220E-1 8.090910E+1
4.642000E+10 1.000E+17 290 3.800E-4 2.573871E-1 2.627220E+1 5.046820E-1 8.090080E+1
6.813000E+10 1.000E+17 290 3.800E-4 2.539249E-1 2.589080E+1 5.042100E-1 8.088920E+1
1.000000E+11 1.000E+17 290 3.800E-4 2.492788E-1 2.537980E+1 5.035690E-1 8.087320E+1
1.468000E+11 1.000E+17 290 3.800E-4 2.432336E-1 2.471600E+1 5.027210E-1 8.085150E+1
2.154000E+11 1.000E+17 290 3.800E-4 2.356505E-1 2.388500E+1 5.016300E-1 8.082270E+1
3.162000E+11 1.000E+17 290 3.800E-4 2.265114E-1 2.288580E+1 5.002700E-1 8.078520E+1
4.642000E+11 1.000E+17 290 3.800E-4 2.159277E-1 2.173160E+1 4.985370E-1 8.075100E+1
6.813000E+11 1.000E+17 290 3.800E-4 2.041030E-1 2.043390E+1 4.964940E-1 8.065810E+1
1.000000E+12 1.000E+17 290 3.800E-4 1.912765E-1 1.904550E+1 4.941590E-1 8.059810E+1
1.468000E+12 1.000E+17 290 3.800E-4 1.776898E-1 1.758240E+1 4.915160E-1 8.052650E+1
2.154000E+12 1.000E+17 290 3.800E-4 1.635878E-1 1.607130E+1 4.884460E-1 8.045360E+1
3.162000E+12 1.000E+17 290 3.800E-4 1.492300E-1 1.453170E+1 4.849600E-1 8.031830E+1
4.642000E+12 1.000E+17 290 3.800E-4 1.348892E-1 1.301460E+1 4.811570E-1 8.020970E+1
6.813000E+12 1.000E+17 290 3.800E-4 1.208346E-1 1.153850E+1 4.768230E-1 8.010540E+1
1.000000E+13 1.000E+17 290 3.800E-4 1.073123E-1 1.012300E+1 4.721390E-1 7.991880E+1
1.468000E+13 1.000E+17 290 3.800E-4 9.452930E-2 8.804500E+0 4.669710E-1 7.978310E+1
2.154000E+13 1.000E+17 290 3.800E-4 8.264328E-2 7.585100E+0 4.614450E-1 7.955970E+1
3.162000E+13 1.000E+17 290 3.800E-4 7.175911E-2 6.486300E+0 4.554110E-1 7.939210E+1
4.642000E+13 1.000E+17 290 3.800E-4 6.193046E-2 5.501900E+0 4.490820E-1 7.913050E+1
6.813000E+13 1.000E+17 290 3.800E-4 5.316581E-2 4.635800E+0 4.422930E-1 7.885750E+1
1.000000E+14 1.000E+17 290 3.800E-4 4.543691E-2 3.886200E+0 4.351310E-1 7.862350E+1
