N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 290 3.800E-4 2.492492E-1 2.537790E+1 5.035870E-1 8.087370E+1
1.468000E+10 1.000E+17 290 3.800E-4 2.432254E-1 2.471650E+1 5.027440E-1 8.085230E+1
2.154000E+10 1.000E+17 290 3.800E-4 2.356665E-1 2.388830E+1 5.016610E-1 8.082380E+1
3.162000E+10 1.000E+17 290 3.800E-4 2.265524E-1 2.289210E+1 5.003100E-1 8.078660E+1
4.642000E+10 1.000E+17 290 3.800E-4 2.159922E-1 2.174080E+1 4.985890E-1 8.075240E+1
6.813000E+10 1.000E+17 290 3.800E-4 2.041872E-1 2.044540E+1 4.965570E-1 8.066030E+1
1.000000E+11 1.000E+17 290 3.800E-4 1.913755E-1 1.905890E+1 4.942330E-1 8.060090E+1
1.468000E+11 1.000E+17 290 3.800E-4 1.777987E-1 1.759710E+1 4.916040E-1 8.053020E+1
2.154000E+11 1.000E+17 290 3.800E-4 1.637025E-1 1.608700E+1 4.885560E-1 8.045760E+1
3.162000E+11 1.000E+17 290 3.800E-4 1.493474E-1 1.454800E+1 4.850850E-1 8.032430E+1
4.642000E+11 1.000E+17 290 3.800E-4 1.350065E-1 1.303110E+1 4.813010E-1 8.021760E+1
6.813000E+11 1.000E+17 290 3.800E-4 1.209495E-1 1.155520E+1 4.770000E-1 8.011530E+1
1.000000E+12 1.000E+17 290 3.800E-4 1.074226E-1 1.013940E+1 4.723410E-1 7.993250E+1
1.468000E+12 1.000E+17 290 3.800E-4 9.463329E-2 8.820800E+0 4.672170E-1 7.980040E+1
2.154000E+12 1.000E+17 290 3.800E-4 8.273970E-2 7.600900E+0 4.617270E-1 7.958440E+1
3.162000E+12 1.000E+17 290 3.800E-4 7.184713E-2 6.501900E+0 4.557560E-1 7.942510E+1
4.642000E+12 1.000E+17 290 3.800E-4 6.200971E-2 5.517000E+0 4.495100E-1 7.917140E+1
6.813000E+12 1.000E+17 290 3.800E-4 5.323629E-2 4.650800E+0 4.427870E-1 7.891970E+1
1.000000E+13 1.000E+17 290 3.800E-4 4.549890E-2 3.901100E+0 4.357490E-1 7.870600E+1
1.468000E+13 1.000E+17 290 3.800E-4 3.874217E-2 3.253500E+0 4.284620E-1 7.840030E+1
2.154000E+13 1.000E+17 290 3.800E-4 3.289231E-2 2.702200E+0 4.208900E-1 7.807710E+1
3.162000E+13 1.000E+17 290 3.800E-4 2.786517E-2 2.238700E+0 4.130030E-1 7.780990E+1
4.642000E+13 1.000E+17 290 3.800E-4 2.357257E-2 1.848300E+0 4.049300E-1 7.745650E+1
6.813000E+13 1.000E+17 290 3.800E-4 1.992713E-2 1.523200E+0 3.967030E-1 7.707190E+1
1.000000E+14 1.000E+17 290 3.800E-4 1.684558E-2 1.253800E+0 3.883510E-1 7.666030E+1
