0.0004 -1.4464E-0005
0.0097 -7.8467E-0006
0.0197 -5.3907E-0007
0.0298  7.0297E-0006
0.0405  1.5586E-0005
0.0498  2.3390E-0005
0.0598  3.2173E-0005
0.0699  4.1708E-0005
0.0799  5.1698E-0005
0.0899  6.2714E-0005
0.0999  7.4472E-0005
0.1100  8.7538E-0005
0.1206  1.0151E-0004
0.1301  1.1668E-0004
0.1399  1.3307E-0004
0.1499  1.5136E-0004
0.1601  1.7136E-0004
0.1700  1.9307E-0004
0.1800  2.1678E-0004
0.1900  2.4302E-0004
0.2001  2.7166E-0004
0.2100  3.0332E-0004
0.2200  3.3819E-0004
0.2307  3.7980E-0004
0.2400  4.1829E-0004
0.2499  4.6553E-0004
0.2599  5.1879E-0004
0.2700  5.7910E-0004
0.2807  6.5045E-0004
0.2899  7.1980E-0004
0.2999  8.0322E-0004
0.3099  8.9970E-0004
0.3198  1.0082E-0003
0.3297  1.1319E-0003
0.3397  1.2766E-0003
0.3494  1.4404E-0003
0.3595  1.6354E-0003
0.3692  1.8605E-0003
0.3790  2.1248E-0003
0.3892  2.4635E-0003
0.3987  2.8092E-0003
0.4083  3.2535E-0003
0.4179  3.7851E-0003
0.4276  4.4308E-0003
0.4369  5.1970E-0003
0.4463  6.1224E-0003
0.4555  7.2169E-0003
0.4651  8.5701E-0003
0.4756  1.0381E-0002
0.4862  1.2620E-0002
0.4966  1.5197E-0002
0.5069  1.8172E-0002
