N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 300 2.100E-4 1.132386512E+00 1.133018867E+00
1.468000E+10 1.000E+15 300 2.100E-4 1.133167191E+00 1.133598967E+00
2.154000E+10 1.000E+15 300 2.100E-4 1.134142150E+00 1.134437873E+00
3.162000E+10 1.000E+15 300 2.100E-4 1.135439448E+00 1.135642783E+00
4.642000E+10 1.000E+15 300 2.100E-4 1.137215787E+00 1.137356330E+00
6.813000E+10 1.000E+15 300 2.100E-4 1.139660862E+00 1.139758696E+00
1.000000E+11 1.000E+15 300 2.100E-4 1.142990135E+00 1.143058909E+00
1.468000E+11 1.000E+15 300 2.100E-4 1.147415430E+00 1.147464430E+00
2.154000E+11 1.000E+15 300 2.100E-4 1.153042262E+00 1.153077788E+00
3.162000E+11 1.000E+15 300 2.100E-4 1.159945142E+00 1.159971455E+00
4.642000E+11 1.000E+15 300 2.100E-4 1.167770789E+00 1.167790754E+00
6.813000E+11 1.000E+15 300 2.100E-4 1.175998751E+00 1.176014257E+00
1.000000E+12 1.000E+15 300 2.100E-4 1.183925021E+00 1.183937319E+00
1.468000E+12 1.000E+15 300 2.100E-4 1.191008530E+00 1.191017904E+00
2.154000E+12 1.000E+15 300 2.100E-4 1.197074986E+00 1.197082221E+00
3.162000E+12 1.000E+15 300 2.100E-4 1.202518922E+00 1.202525029E+00
4.642000E+12 1.000E+15 300 2.100E-4 1.207118859E+00 1.207123946E+00
6.813000E+12 1.000E+15 300 2.100E-4 1.211477739E+00 1.211482071E+00
1.000000E+13 1.000E+15 300 2.100E-4 1.215378704E+00 1.215382475E+00
