N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 305 2.400E-4 1.246660909E+00 1.256870747E+00
1.468000E+10 1.778E+16 305 2.400E-4 1.249882270E+00 1.256915788E+00
2.154000E+10 1.778E+16 305 2.400E-4 1.252161593E+00 1.256980953E+00
3.162000E+10 1.778E+16 305 2.400E-4 1.253787466E+00 1.257074553E+00
4.642000E+10 1.778E+16 305 2.400E-4 1.254975568E+00 1.257207809E+00
6.813000E+10 1.778E+16 305 2.400E-4 1.255886093E+00 1.257395029E+00
1.000000E+11 1.778E+16 305 2.400E-4 1.256638562E+00 1.257653186E+00
1.468000E+11 1.778E+16 305 2.400E-4 1.257322227E+00 1.258008160E+00
2.154000E+11 1.778E+16 305 2.400E-4 1.258001368E+00 1.262406303E+00
3.162000E+11 1.778E+16 305 2.400E-4 1.265154882E+00 1.268554626E+00
4.642000E+11 1.778E+16 305 2.400E-4 1.270269377E+00 1.270479648E+00
6.813000E+11 1.778E+16 305 2.400E-4 1.271143639E+00 1.271279922E+00
1.000000E+12 1.778E+16 305 2.400E-4 1.272023916E+00 1.272162099E+00
1.468000E+12 1.778E+16 305 2.400E-4 1.279442973E+00 1.279501310E+00
2.154000E+12 1.778E+16 305 2.400E-4 1.280293346E+00 1.280331368E+00
3.162000E+12 1.778E+16 305 2.400E-4 1.280994054E+00 1.281915432E+00
4.642000E+12 1.778E+16 305 2.400E-4 1.293322604E+00 1.293344348E+00
6.813000E+12 1.778E+16 305 2.400E-4 1.299180746E+00 1.299203999E+00
1.000000E+13 1.778E+16 305 2.400E-4 1.299663799E+00 1.299682859E+00
