X Y Xfit Yfit
1.4801000E+1 1.4320800E+2 1.4897055E+1 1.4289321E+2
1.7490000E+1 1.5875800E+2 1.7490000E+1 1.5858483E+2
2.0630800E+1 1.7589800E+2 2.0609706E+1 1.7589800E+2
2.4392600E+1 1.9490400E+2 2.4350107E+1 1.9497855E+2
2.8859000E+1 2.1578700E+2 2.8819483E+1 2.1598302E+2
3.4137200E+1 2.3882600E+2 3.4143151E+1 2.3907975E+2
4.0406400E+1 2.6419500E+2 4.0467234E+1 2.6445010E+2
4.7963500E+1 2.9193500E+2 4.7963832E+1 2.9228915E+2
5.6742500E+1 3.2247200E+2 5.6837884E+1 3.2280580E+2
6.7335800E+1 3.5586000E+2 6.7335800E+1 3.5622111E+2
7.9708700E+1 3.9241300E+2 7.9755814E+1 3.9276436E+2
9.4511800E+1 4.3226500E+2 9.4459658E+1 4.3266581E+2
1.1202300E+2 4.7574700E+2 1.1188490E+2 4.7614518E+2
1.3255700E+2 5.2299000E+2 1.3255700E+2 5.2339511E+2
1.5710300E+2 5.7400100E+2 1.5709972E+2 5.7455871E+2
1.8623800E+2 6.2919300E+2 1.8624211E+2 6.2970048E+2
2.2174200E+2 6.8753300E+2 2.2081975E+2 6.8877036E+2
2.6240900E+2 7.5013600E+2 2.6176711E+2 7.5156105E+2
3.0973100E+2 8.1696300E+2 3.1009714E+2 8.1765956E+2
3.6686400E+2 8.8513300E+2 3.6686400E+2 8.8639662E+2
4.3411600E+2 9.5422700E+2 4.3310387E+2 9.5679813E+2
5.1102500E+2 1.0248200E+3 5.0975192E+2 1.0275486E+3
5.9943900E+2 1.0943100E+3 5.9753383E+2 1.0969759E+3
6.9790200E+2 1.1600000E+3 6.9683925E+2 1.1630741E+3
8.0824800E+2 1.2208300E+3 8.0758818E+2 1.2235734E+3
9.3032200E+2 1.2758300E+3 9.2911256E+2 1.2760688E+3
1.0600800E+3 1.3214800E+3 1.0600800E+3 1.3182037E+3
1.1999100E+3 1.3501400E+3 1.1984874E+3 1.3478918E+3
1.3443300E+3 1.3635100E+3 1.3417440E+3 1.3635453E+3
1.4898700E+3 1.3665700E+3 1.4868456E+3 1.3642683E+3
1.6336800E+3 1.3491500E+3 1.6306198E+3 1.3499725E+3
1.7756500E+3 1.3213900E+3 1.7700013E+3 1.3213900E+3
1.9075000E+3 1.2783300E+3 1.9022883E+3 1.2799794E+3
2.0322800E+3 1.2336000E+3 2.0253359E+3 1.2277472E+3
2.1464300E+3 1.1669100E+3 2.1376608E+3 1.1670230E+3
2.2517100E+3 1.1034600E+3 2.2384545E+3 1.1002329E+3
2.3398700E+3 1.0319400E+3 2.3275197E+3 1.0297044E+3
2.4168500E+3 9.5578600E+2 2.4051596E+3 9.5752469E+2
2.4902800E+3 8.9017600E+2 2.4720443E+3 8.8545780E+2
