X Y Xfit Yfit
2.2831300E+1 9.6372500E+1 2.2831300E+1 9.5796439E+1
2.6413400E+1 1.0586900E+2 2.6395004E+1 1.0536388E+2
3.0638700E+1 1.1615900E+2 3.0582820E+1 1.1574933E+2
3.5541000E+1 1.2735800E+2 3.5494902E+1 1.2698819E+2
4.1244200E+1 1.3943400E+2 4.1244200E+1 1.3910888E+2
4.7937000E+1 1.5241800E+2 4.7957478E+1 1.5213033E+2
5.5690000E+1 1.6634000E+2 5.5776304E+1 1.6605879E+2
6.4736100E+1 1.8116800E+2 6.4857859E+1 1.8088375E+2
7.5258400E+1 1.9689600E+2 7.5375296E+1 1.9657273E+2
8.7411600E+1 2.1342000E+2 8.7517076E+1 2.1306465E+2
1.0136300E+2 2.3068600E+2 1.0148458E+2 2.3026183E+2
1.1738100E+2 2.4852000E+2 1.1748708E+2 2.4802090E+2
1.3573300E+2 2.6665600E+2 1.3573300E+2 2.6614334E+2
1.5647200E+2 2.8484400E+2 1.5641679E+2 2.8436706E+2
1.7978200E+2 3.0276500E+2 1.7970091E+2 3.0236093E+2
2.0580300E+2 3.2002000E+2 2.0569347E+2 3.1972453E+2
2.3450800E+2 3.3615100E+2 2.3442311E+2 3.3599576E+2
2.6581400E+2 3.5064700E+2 2.6581400E+2 3.5066822E+2
2.9951700E+2 3.6310100E+2 2.9966514E+2 3.6321903E+2
3.3526700E+2 3.7295900E+2 3.3563892E+2 3.7314624E+2
3.7268900E+2 3.7982600E+2 3.7326291E+2 3.8001185E+2
4.1121300E+2 3.8348500E+2 4.1194845E+2 3.8348500E+2
4.5013500E+2 3.8341200E+2 4.5102473E+2 3.8337779E+2
4.8880400E+2 3.7996400E+2 4.8978587E+2 3.7966743E+2
5.2672000E+2 3.7317600E+2 5.2754320E+2 3.7249994E+2
5.6292000E+2 3.6297700E+2 5.6367530E+2 3.6217481E+2
5.9703300E+2 3.5009600E+2 5.9766791E+2 3.4911372E+2
6.2858800E+2 3.3499500E+2 6.2913890E+2 3.3381924E+2
6.5737000E+2 3.1759700E+2 6.5784671E+2 3.1683069E+2
6.8331300E+2 2.9942800E+2 6.8368380E+2 2.9868369E+2
7.0655900E+2 2.8050000E+2 7.0665925E+2 2.7987776E+2
7.2687500E+2 2.6120600E+2 7.2687500E+2 2.6085408E+2
7.4447000E+2 2.4207400E+2 7.4450019E+2 2.4198340E+2
7.5951000E+2 2.2325000E+2 7.5974700E+2 2.2356239E+2
7.7250300E+2 2.0537400E+2 7.7284985E+2 2.0581651E+2
7.8341200E+2 1.8800400E+2 7.8404913E+2 1.8890691E+2
7.9256300E+2 1.7155300E+2 7.9357923E+2 1.7293949E+2
7.9998500E+2 1.5636300E+2 8.0166062E+2 1.5797465E+2
