-1.5000000E+0 6.6499800E-10 -1.5000000E+0 5.4415500E-6
-1.4625000E+0 6.7362200E-10 -1.4625000E+0 5.3315600E-6
-1.4250000E+0 6.7829700E-10 -1.4250000E+0 4.9705400E-6
-1.3875000E+0 6.8578000E-10 -1.3875000E+0 5.0514700E-6
-1.3500000E+0 6.8841200E-10 -1.3500000E+0 4.8698600E-6
-1.3125000E+0 7.0172300E-10 -1.3125000E+0 4.7047000E-6
-1.2750000E+0 7.0558600E-10 -1.2750000E+0 4.6989400E-6
-1.2375000E+0 7.1063500E-10 -1.2375000E+0 4.9559200E-6
-1.2000000E+0 7.2075500E-10 -1.2000000E+0 4.7889900E-6
-1.1625000E+0 7.2749500E-10 -1.1625000E+0 4.7135100E-6
-1.1250000E+0 7.3142200E-10 -1.1250000E+0 4.5870700E-6
-1.0875000E+0 7.4382500E-10 -1.0875000E+0 4.9343900E-6
-1.0500000E+0 7.5122100E-10 -1.0500000E+0 4.7788300E-6
-1.0125000E+0 7.6193200E-10 -1.0125000E+0 4.7518300E-6
-9.7500000E-1 7.7076500E-10 -9.7500000E-1 4.7083700E-6
-9.3750000E-1 7.7985600E-10 -9.3750000E-1 4.7567000E-6
-9.0000000E-1 7.8680300E-10 -9.0000000E-1 4.6521700E-6
-8.6250000E-1 7.9387400E-10 -8.6250000E-1 4.7360700E-6
-8.2500000E-1 8.0674400E-10 -8.2500000E-1 4.8266200E-6
-7.8750000E-1 8.1613000E-10 -7.8750000E-1 4.7756700E-6
-7.5000000E-1 8.2739300E-10 -7.5000000E-1 5.0506600E-6
-7.1250000E-1 8.3969500E-10 -7.1250000E-1 4.9029700E-6
-6.7500000E-1 8.4990700E-10 -6.7500000E-1 5.1289200E-6
-6.3750000E-1 8.6392100E-10 -6.3750000E-1 5.0114700E-6
-6.0000000E-1 8.7690100E-10 -6.0000000E-1 5.1823600E-6
-5.6250000E-1 8.9255700E-10 -5.6250000E-1 5.2126400E-6
-5.2500000E-1 9.0567200E-10 -5.2500000E-1 5.3500000E-6
-4.8750000E-1 9.1588500E-10 -4.8750000E-1 5.4311700E-6
-4.5000000E-1 9.3404200E-10 -4.5000000E-1 5.5580900E-6
-4.1250000E-1 9.5175300E-10 -4.1250000E-1 5.7677100E-6
-3.7500000E-1 9.6935500E-10 -3.7500000E-1 6.0317700E-6
-3.3750000E-1 9.8386500E-10 -3.3750000E-1 6.1600100E-6
-3.0000000E-1 1.0070300E-9 -3.0000000E-1 6.3807700E-6
-2.6250000E-1 1.0264000E-9 -2.6250000E-1 6.6128600E-6
-2.2500000E-1 1.0486600E-9 -2.2500000E-1 6.8266700E-6
-1.8750000E-1 1.0711500E-9 -1.8750000E-1 7.4556700E-6
-1.5000000E-1 1.0969600E-9 -1.5000000E-1 7.7486100E-6
-1.1250000E-1 1.1289600E-9 -1.1250000E-1 8.2830300E-6
-7.5000000E-2 1.1578700E-9 -7.5000000E-2 8.8679700E-6
-3.7500000E-2 1.1896600E-9 -3.7500000E-2 9.7325200E-6
0.0000000E+0 1.2226200E-9 0.0000000E+0 1.0274600E-5
3.7500000E-2 1.2549900E-9 3.7500000E-2 1.1765700E-5
7.5000000E-2 1.2957200E-9 7.5000000E-2 1.3609500E-5
1.1250000E-1 1.3365900E-9 1.1250000E-1 1.6151800E-5
1.5000000E-1 1.3850800E-9 1.5000000E-1 2.0152100E-5
1.8750000E-1 1.4350100E-9 1.8750000E-1 2.5684300E-5
2.2500000E-1 1.5010900E-9 2.2500000E-1 3.3213200E-5
2.6250000E-1 1.5883600E-9 2.6250000E-1 4.3269000E-5
3.0000000E-1 1.7222800E-9 3.0000000E-1 5.5792800E-5
3.3750000E-1 1.9349500E-9 3.3750000E-1 7.2581900E-5
3.7500000E-1 2.2853400E-9 3.7500000E-1 9.4588400E-5
4.1250000E-1 2.7801200E-9 4.1250000E-1 1.2002700E-4
4.5000000E-1 3.3630900E-9 4.5000000E-1 1.4531400E-4
4.8750000E-1 3.9588100E-9 4.8750000E-1 1.7385100E-4
5.2500000E-1 4.4986700E-9 5.2500000E-1 2.0467800E-4
5.6250000E-1 4.9296100E-9 5.6250000E-1 2.3676800E-4
6.0000000E-1 5.2941100E-9 6.0000000E-1 2.7318900E-4
6.3750000E-1 5.6449800E-9 6.3750000E-1 3.1495600E-4
6.7500000E-1 6.0329000E-9 6.7500000E-1 3.6164100E-4
7.1250000E-1 6.5025500E-9 7.1250000E-1 4.1671400E-4
7.5000000E-1 6.8945500E-9 7.5000000E-1 4.7945200E-4
7.8750000E-1 7.0979600E-9 7.8750000E-1 5.4590800E-4
8.2500000E-1 7.0459400E-9 8.2500000E-1 6.0784300E-4
8.6250000E-1 6.8297800E-9 8.6250000E-1 6.5557900E-4
9.0000000E-1 6.5289500E-9 9.0000000E-1 6.9049700E-4
9.3750000E-1 6.2067700E-9 9.3750000E-1 7.1575700E-4
9.7500000E-1 5.8945100E-9 9.7500000E-1 7.3338600E-4
1.0125000E+0 5.5683900E-9 1.0125000E+0 7.4592200E-4
1.0500000E+0 5.2247800E-9 1.0500000E+0 7.5451100E-4
1.0875000E+0 4.8830900E-9 1.0875000E+0 7.5841800E-4
1.1250000E+0 4.5449900E-9 1.1250000E+0 7.5824200E-4
1.1625000E+0 4.2351500E-9 1.1625000E+0 7.5735000E-4
1.2000000E+0 3.9477000E-9 1.2000000E+0 7.5437500E-4
1.2375000E+0 3.7043000E-9 1.2375000E+0 7.5117900E-4
1.2750000E+0 3.4999900E-9 1.2750000E+0 7.4918100E-4
1.3125000E+0 3.3231000E-9 1.3125000E+0 7.4630000E-4
1.3500000E+0 3.1747000E-9 1.3500000E+0 7.4457100E-4
1.3875000E+0 3.0430300E-9 1.3875000E+0 7.4242900E-4
1.4250000E+0 2.9294600E-9 1.4250000E+0 7.4022500E-4
1.4625000E+0 2.8208400E-9 1.4625000E+0 7.3878300E-4
1.5000000E+0 2.7270800E-9 1.5000000E+0 7.3709800E-4
