T d154 d184 d214 d244
d 150 180 210 240
290 1.320178208E+00 1.315300666E+00 1.311200078E+00 1.309153609E+00
295 1.319529479E+00 1.314855533E+00 1.310946566E+00 1.309147300E+00
300 1.319886776E+00 1.315664323E+00 1.311769674E+00 1.310169309E+00
305 1.321279217E+00 1.317675194E+00 1.313620199E+00 1.312316962E+00
310 1.323657627E+00 1.320364180E+00 1.316470168E+00 1.315112133E+00
315 1.326803241E+00 1.323761273E+00 1.320083613E+00 1.318653134E+00
320 1.330540974E+00 1.327695182E+00 1.324042089E+00 1.322595995E+00
325 1.334502082E+00 1.331775219E+00 1.328355252E+00 1.326544540E+00
330 1.338478028E+00 1.335319310E+00 1.332246479E+00 1.330502518E+00
335 1.342489316E+00 1.339053561E+00 1.335706756E+00 1.333716375E+00
340 1.345964717E+00 1.342004607E+00 1.338337576E+00 1.336037601E+00
