0.0221  1.7852E-0005
0.0321  3.2837E-0005
0.0420  4.7782E-0005
0.0519  6.3015E-0005
0.0620  7.8693E-0005
0.0720  9.4271E-0005
0.0820  1.1035E-0004
0.0924  1.2683E-0004
0.1020  1.4352E-0004
0.1120  1.6060E-0004
0.1221  1.7839E-0004
0.1319  1.9628E-0004
0.1420  2.1518E-0004
0.1621  2.5417E-0004
0.1721  2.7477E-0004
0.1821  2.9628E-0004
0.1920  3.1869E-0004
0.2020  3.4271E-0004
0.2120  3.6744E-0004
0.2220  3.9347E-0004
0.2321  4.2261E-0004
0.2421  4.5276E-0004
0.2521  4.8593E-0004
0.2620  5.2211E-0004
0.2719  5.6131E-0004
0.2821  6.0553E-0004
0.2920  6.5276E-0004
0.3019  7.0704E-0004
0.3119  7.6633E-0004
0.3219  8.3467E-0004
0.3418  1.0005E-0003
0.3517  1.1040E-0003
0.3616  1.2236E-0003
0.3716  1.3673E-0003
0.3815  1.5392E-0003
0.3913  1.7402E-0003
0.4012  1.9925E-0003
0.4110  2.2980E-0003
0.4209  2.6789E-0003
0.4304  3.1342E-0003
0.4400  3.7121E-0003
0.4495  4.3900E-0003
0.4588  5.2358E-0003
0.4682  6.2308E-0003
0.4775  7.4547E-0003
0.4871  8.9075E-0003
0.4980  1.0868E-0002
0.5088  1.3106E-0002
0.5194  1.5644E-0002
0.5296  1.8400E-0002
