0.0205  1.5186E-0005
0.0300  2.8717E-0005
0.0406  4.4128E-0005
0.0512  6.1407E-0005
0.0610  7.7889E-0005
0.0812  1.1266E-0004
0.0911  1.3116E-0004
0.1010  1.5055E-0004
0.1111  1.7085E-0004
0.1211  1.9266E-0004
0.1312  2.1568E-0004
0.1412  2.4000E-0004
0.1512  2.6613E-0004
0.1614  2.9457E-0004
0.1712  3.2533E-0004
0.1814  3.6171E-0004
0.1912  3.9447E-0004
0.2003  4.3266E-0004
0.2107  4.7889E-0004
0.2212  5.2814E-0004
0.2411  6.4673E-0004
0.2511  7.1809E-0004
0.2611  7.9950E-0004
0.2710  8.9296E-0004
0.2811  1.0035E-0003
0.2910  1.1302E-0003
0.3008  1.2789E-0003
0.3107  1.4578E-0003
0.3206  1.6709E-0003
0.3305  1.9291E-0003
0.3402  2.2377E-0003
0.3499  2.6116E-0003
0.3597  3.0618E-0003
0.3691  3.5925E-0003
0.3788  4.2507E-0003
0.3882  5.0070E-0003
0.3977  5.8925E-0003
0.4072  7.0070E-0003
0.4181  8.3502E-0003
0.4273  9.6836E-0003
0.4371  1.1256E-0002
0.4471  1.3126E-0002
0.4579  1.5276E-0002
0.4686  1.7624E-0002
